	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
183265	2132760	4.6553113492894385	11	+	Linezolid	2
184719	2134214	0.5425955015030609	4	+	Linezolid	2
185805	2135300	4.309100356572696	19	+	Linezolid	2
187127	2136622	4.586129545009137	27	+	Linezolid	2
187939	2137434	0.5125747455787679	0	+	Linezolid	2
188507	2138002	5.75926522717949	31	+	Linezolid	2
189311	2138806	1.718112249434283	11	+	Linezolid	2
190360	2139855	1.1972640196433952	7	+	Linezolid	2
191017	2140512	1.0656132395445466	5	+	Linezolid	2
192081	2141576	2.2396446668264747	5	+	Linezolid	2
193755	2143250	1.432461265325461	4	+	Linezolid	2
195108	2144603	1.2182539829705457	14	+	Linezolid	2
196385	2145880	8.213597373622882	81	+	Linezolid	2
197309	2146804	0.3217299613301176	0	+	Linezolid	2
198741	2148236	0.3102614291460428	0	+	Linezolid	2
200216	2149711	2.544618823893996	919	+	Linezolid	2
201500	2150995	7.7346284939680325	2683	+	Linezolid	2
202078	2151573	0.33903147398024197	11	+	Linezolid	2
202776	2152271	1.963336922453648	746	+	Linezolid	2
203909	2153404	0.2913261766324881	0	+	Linezolid	2
204489	2153984	7.125972507292805	1325	+	Linezolid	2
205691	2155186	0.23221016019910123	10	+	Linezolid	2
206597	2156092	0.23542008002384168	9	+	Linezolid	2
207365	2156860	8.881230486741634	1605	+	Linezolid	2
210169	2159664	2.0046890177987806	30	+	Linezolid	2
210752	2160247	0.9765371008571991	21	+	Linezolid	2
212610	2162105	0.4103540261967295	51	+	Linezolid	2
213346	2162841	8.229018296864995	687	+	Linezolid	2
214589	2164084	0.3035259373301629	0	+	Linezolid	2
217021	2166516	8.211806371355955	350	+	Linezolid	2
218504	2167999	0.33561239857131825	0	+	Linezolid	2
220725	2170220	3.9115472664106323	116	+	Linezolid	2
223531	2173026	8.923641435339288	1152	+	Linezolid	2
224139	2173634	0.4214513883808276	0	+	Linezolid	2
224917	2174412	0.46127914451603413	0	+	Linezolid	2
227978	2177473	4.79512690363513	8049	+	Linezolid	2
228677	2178172	2.6978856245049165	7601	+	Linezolid	2
229421	2178916	2.229386623146971	6480	+	Linezolid	2
230579	2180074	6.935075134660486	16632	+	Linezolid	2
233511	2183006	0.8515489636909819	8	+	Linezolid	2
234811	2184306	4.107501339622713	33	+	Linezolid	2
235410	2184905	0.9750320136399259	11	+	Linezolid	2
236224	2185719	4.095364941186355	35	+	Linezolid	2
237791	2187286	0.7759047627096638	0	+	Linezolid	2
238738	2188233	0.322849715792712	60	+	Linezolid	2
240557	2190052	7.7341059590786445	915	+	Linezolid	2
241580	2191075	0.23950651664101139	2	+	Linezolid	2
242580	2192075	2.766840716030576	344	+	Linezolid	2
245559	2195054	9.345829024662553	1359	+	Linezolid	2
247513	2197008	0.18218395169892235	0	+	Linezolid	2
248174	2197669	1.440491323162241	8	+	Linezolid	2
248958	2198453	3.8783913074495238	15	+	Linezolid	2
249901	2199396	1.7152262979401758	9	+	Linezolid	2
250616	2200111	2.35262517096887	10	+	Linezolid	2
251660	2201155	4.661035523893687	15	+	Linezolid	2
253708	2203203	2.196666717937533	10	+	Linezolid	2
256444	2205939	8.152266129950092	108	+	Linezolid	2
258997	2208492	0.2108333399444406	0	+	Linezolid	2
260088	2209583	7.48388640371683	13	+	Linezolid	2
262078	2211573	1.3074349530663416	5	+	Linezolid	2
262598	2212093	2.493966856043798	8	+	Linezolid	2
263181	2212676	3.6743513560701353	16	+	Linezolid	2
265263	2214758	7.15199664666296	30	+	Linezolid	2
265889	2215384	2.604289750639537	11	+	Linezolid	2
267698	2217193	0.3368718864428009	0	+	Linezolid	2
269042	2218537	7.9631675838813765	91	+	Linezolid	2
270860	2220355	1.1943965170653086	17	+	Linezolid	2
273143	2222638	0.36442812814556325	0	+	Linezolid	2
273882	2223377	6.90470464124022	611	+	Linezolid	2
278471	2227966	2.128605797897604	371	+	Linezolid	2
279626	2229121	1.5974699264922365	851	+	Linezolid	2
280798	2230293	0.2749649497431092	45	+	Linezolid	2
281690	2231185	8.247630054985995	3697	+	Linezolid	2
284341	2233836	1.2922851783095008	5	+	Linezolid	2
285594	2235089	0.4027239391391817	0	+	Linezolid	2
287000	2236495	4.206902590606562	446	+	Linezolid	2
288167	2237662	6.02900683625628	619	+	Linezolid	2
289408	2238903	1.1729976358968242	297	+	Linezolid	2
290680	2240175	0.4048447020286446	16	+	Linezolid	2
291857	2241352	8.424681351614083	1413	+	Linezolid	2
294987	2244482	3.555234647027233	12	+	Linezolid	2
297324	2246819	0.2898601991342397	0	+	Linezolid	2
298626	2248121	8.213396450696882	488	+	Linezolid	2
299282	2248777	1.473828289186051	101	+	Linezolid	2
300258	2249753	0.2740120609723209	0	+	Linezolid	2
301197	2250692	0.3590369196695736	0	+	Linezolid	2
302281	2251776	1.5146441462551803	4	+	Linezolid	2
305098	2254593	8.354629517479433	65	+	Linezolid	2
305805	2255300	1.4628447404133655	16	+	Linezolid	2
307210	2256705	0.5837071782785526	0	+	Linezolid	2
308623	2258118	7.4819639639551525	61	+	Linezolid	2
309326	2258821	1.904831221736756	19	+	Linezolid	2
310031	2259526	0.6437414764137644	0	+	Linezolid	2
311185	2260680	0.6527811693434353	0	+	Linezolid	2
312224	2261719	6.233130477869304	30	+	Linezolid	2
313258	2262753	0.6690009509804276	5	+	Linezolid	2
315000	2264495	1.8898524950039792	5	+	Linezolid	2
315582	2265077	2.821603002840446	8	+	Linezolid	2
317146	2266641	3.4849905272730983	12	+	Linezolid	2
318412	2267907	3.218860061939925	17	+	Linezolid	2
319632	2269127	0.7591336013077572	6	+	Linezolid	2
320720	2270215	2.071959850872402	34	+	Linezolid	2
322153	2271648	4.350453564074489	103	+	Linezolid	2
323887	2273382	4.617585114917972	108	+	Linezolid	2
324778	2274273	0.5799314105222962	0	+	Linezolid	2
325860	2275355	0.5586795239254583	0	+	Linezolid	2
326933	2276428	1.0300039478447045	56	+	Linezolid	2
328628	2278123	8.21595789097156	374	+	Linezolid	2
329257	2278752	0.2538913820478015	0	+	Linezolid	2
330498	2279993	0.2970207976525441	0	+	Linezolid	2
332411	2281906	0.1373277390551604	0	+	Linezolid	2
333015	2282510	8.23342592036351	4289	+	Linezolid	2
334973	2284468	0.21309556934061008	0	+	Linezolid	2
336134	2285629	0.7638432767870349	224	+	Linezolid	2
336810	2286305	8.018902861761205	1861	+	Linezolid	2
337631	2287126	0.23266791633002368	0	+	Linezolid	2
339517	2289012	0.4745866266192944	0	+	Linezolid	2
341671	2291166	0.5552318339078061	1	+	Linezolid	2
343033	2292528	0.7142682504947062	295	+	Linezolid	2
344275	2293770	0.16930726343093402	4	+	Linezolid	2
346017	2295512	10.051309123355134	110070	+	Linezolid	2
349136	2298631	4.615543636136731	19	+	Linezolid	2
349732	2299227	2.129027544418237	10	+	Linezolid	2
350894	2300389	0.8356206563265832	0	+	Linezolid	2
351947	2301442	2.2771448775628564	16	+	Linezolid	2
353561	2303056	0.7649662498918512	43	+	Linezolid	2
355144	2304639	7.697583322923493	351	+	Linezolid	2
355998	2305493	0.523732134406395	0	+	Linezolid	2
356978	2306473	1.0405181018726724	106	+	Linezolid	2
357515	2307010	0.7991685146615352	88	+	Linezolid	2
358861	2308356	8.072484963126746	527	+	Linezolid	2
360866	2310361	0.22935581133495134	0	+	Linezolid	2
362096	2311591	1.6614272502158127	37	+	Linezolid	2
362820	2312315	0.5307519875376838	16	+	Linezolid	2
363946	2313441	4.838918862953133	156	+	Linezolid	2
366309	2315804	6.8792068571542355	217	+	Linezolid	2
368021	2317516	0.3608752861868068	0	+	Linezolid	2
368892	2318387	7.127158239732371	98	+	Linezolid	2
370268	2319763	3.5387022122895524	49	+	Linezolid	2
371672	2321167	1.0152692261632688	9	+	Linezolid	2
372855	2322350	0.37920746132560473	0	+	Linezolid	2
375301	2324796	0.9990584488160277	0	+	Linezolid	2
376370	2325865	0.9983534481626724	0	+	Linezolid	2
377096	2326591	0.9983534481626724	0	+	Linezolid	2
377835	2327330	2.3084779656876718e-08	0	+	Linezolid	2
378760	2328255	0.9983534481626724	0	+	Linezolid	2
381509	2331004	6.112771837796663	21	+	Linezolid	2
383873	2333368	1.4108383420102086	8	+	Linezolid	2
385451	2334946	4.708959809917571	19	+	Linezolid	2
388669	2338164	7.853708683358577	12821	+	Linezolid	2
390052	2339547	0.22956171527620697	0	+	Linezolid	2
392363	2341858	7.913627756564154	70	+	Linezolid	2
393607	2343102	0.25262284274312985	0	+	Linezolid	2
394178	2343673	0.30775159653772755	17	+	Linezolid	2
395047	2344542	8.406472367523959	255	+	Linezolid	2
398247	2347742	3.932130412322652	39	+	Linezolid	2
400015	2349510	3.400815015268743	35	+	Linezolid	2
402066	2351561	1.0954663239883964	7	+	Linezolid	2
404095	2353590	0.39036652280056294	5	+	Linezolid	2
405337	2354832	5.5690977696226485	45	+	Linezolid	2
405931	2355426	4.593641983364453	38	+	Linezolid	2
406577	2356072	0.44960605105032847	0	+	Linezolid	2
407552	2357047	3.9515578931060404	34	+	Linezolid	2
409048	2358543	2.003015237864057	16	+	Linezolid	2
410369	2359864	6.310263407685371	38	+	Linezolid	2
411058	2360553	2.154015784105577	15	+	Linezolid	2
411646	2361141	2.7986962544798613	21	+	Linezolid	2
412312	2361807	0.6401548256449044	0	+	Linezolid	2
414092	2363587	5.559300850886989	34	+	Linezolid	2
415984	2365479	0.255449789622836	0	+	Linezolid	2
417522	2367017	8.326878223479351	410	+	Linezolid	2
418136	2367631	0.6173701488155631	41	+	Linezolid	2
418924	2368419	0.24398193738030796	0	+	Linezolid	2
420807	2370302	1.6928143352943334	12	+	Linezolid	2
421700	2371195	3.1211308417827976	19	+	Linezolid	2
423204	2372699	0.5235733007314326	38	+	Linezolid	2
424251	2373746	0.7645659039922343	313	+	Linezolid	2
425876	2375371	8.166721302957656	2759	+	Linezolid	2
427754	2377249	0.16524576483307685	0	+	Linezolid	2
429661	2379156	1.1196586193844607	14	+	Linezolid	2
430705	2380200	5.460539542972242	50	+	Linezolid	2
431568	2381063	4.388872013690867	41	+	Linezolid	2
434010	2383505	0.23510326687365718	0	+	Linezolid	2
435213	2384708	8.245340894760144	200	+	Linezolid	2
435937	2385432	0.1907334540450103	0	+	Linezolid	2
436516	2386011	0.19664784187612533	0	+	Linezolid	2
438237	2387732	3.4813370254714124	8	+	Linezolid	2
438897	2388392	5.088931851293356	11	+	Linezolid	2
439899	2389394	2.1951613646281816	7	+	Linezolid	2
440548	2390043	0.8215233379938544	0	+	Linezolid	2
441949	2391444	4.502995142085958	12	+	Linezolid	2
443978	2393473	2.770209898630624	10	+	Linezolid	2
444569	2394064	5.552939202972045	17	+	Linezolid	2
445278	2394773	2.1227887988255048	7	+	Linezolid	2
448398	2397893	6.341681923012806	157	+	Linezolid	2
449326	2398821	0.25369645120998136	0	+	Linezolid	2
451175	2400670	1.944305614547029	4	+	Linezolid	2
453197	2402692	0.27485445669758735	0	+	Linezolid	2
454915	2404410	6.789021503542704	558	+	Linezolid	2
456946	2406441	0.3761065217255799	0	+	Linezolid	2
459658	2409153	7.984017399201192	764	+	Linezolid	2
461235	2410730	0.48183505141607064	0	+	Linezolid	2
462992	2412487	7.366466677096552	594	+	Linezolid	2
465560	2415055	0.3678458315080458	1	+	Linezolid	2
466379	2415874	0.25731661251610877	0	+	Linezolid	2
468318	2417813	7.772918178182079	506	+	Linezolid	2
469346	2418841	0.29562282926167005	0	+	Linezolid	2
470204	2419699	0.3015401297755123	0	+	Linezolid	2
470889	2420384	1.6915920417475239	22	+	Linezolid	2
471799	2421294	7.026447184055797	69	+	Linezolid	2
473575	2423070	0.6730547429821616	8	+	Linezolid	2
476609	2426104	7.620733455913942	991	+	Linezolid	2
478611	2428106	0.2975781365953107	0	+	Linezolid	2
479190	2428685	0.3708720394631316	0	+	Linezolid	2
480992	2430487	5.660058197243454	247	+	Linezolid	2
481550	2431045	5.828321137721627	254	+	Linezolid	2
482937	2432432	0.39439377503443424	0	+	Linezolid	2
484716	2434211	4.0334511481148985	24	+	Linezolid	2
485622	2435117	1.5329521439581666	11	+	Linezolid	2
486341	2435836	0.8087810448872397	6	+	Linezolid	2
487452	2436947	0.943511467655496	0	+	Linezolid	2
488537	2438032	2.318964574380292	7	+	Linezolid	2
489076	2438571	2.0471963501720527	10	+	Linezolid	2
490566	2440061	1.222275669144839	0	+	Linezolid	2
491343	2440838	0.7030187609750391	24	+	Linezolid	2
492106	2441601	0.33350682044586594	15	+	Linezolid	2
493207	2442702	6.8509261673277315	200	+	Linezolid	2
494749	2444244	4.449341812230015	139	+	Linezolid	2
496926	2446421	0.21868313254193142	0	+	Linezolid	2
497930	2447425	1.312201419116885	729	+	Linezolid	2
498708	2448203	8.41006526812745	4119	+	Linezolid	2
500413	2449908	0.35939283800449234	0	+	Linezolid	2
503177	2452672	8.049128788886387	15980	+	Linezolid	2
504447	2453942	1.1467425741531405	2639	+	Linezolid	2
505839	2455334	0.24002334212028442	0	+	Linezolid	2
508093	2457588	7.919466859518941	55	+	Linezolid	2
511141	2460636	7.00173069406144	664	+	Linezolid	2
512557	2462052	0.25069680438231934	0	+	Linezolid	2
513290	2462785	1.7779867354322683	435	+	Linezolid	2
514197	2463692	7.617156964571925	1685	+	Linezolid	2
514892	2464387	0.4646445714963419	1	+	Linezolid	2
516221	2465716	0.6879579693267992	510	+	Linezolid	2
516801	2466296	1.0388898448156658	626	+	Linezolid	2
517400	2466895	7.624685156929589	3982	+	Linezolid	2
518589	2468084	0.3065995549891337	0	+	Linezolid	2
519958	2469453	7.289077624933645	3178	+	Linezolid	2
520605	2470100	0.19946791076940756	0	+	Linezolid	2
522580	2472075	8.186993177771306	987	+	Linezolid	2
523254	2472749	0.25582696122852755	0	+	Linezolid	2
525344	2474839	1.2172927401830258	27	+	Linezolid	2
526297	2475792	0.5757390847742063	0	+	Linezolid	2
527458	2476953	3.511547289388684	36	+	Linezolid	2
528206	2477701	3.76160048283608	21	+	Linezolid	2
529325	2478820	1.1818849653444994	9	+	Linezolid	2
530496	2479991	2.562023971114568	11	+	Linezolid	2
531615	2481110	4.003016139859576	17	+	Linezolid	2
532455	2481950	0.7172963875380314	0	+	Linezolid	2
533134	2482629	0.5675962692585677	18	+	Linezolid	2
534185	2483680	0.8387672933177555	25	+	Linezolid	2
534965	2484460	2.1411068143575434	166	+	Linezolid	2
535784	2485279	0.5615815528975034	0	+	Linezolid	2
538339	2487834	8.196768311673472	3305	+	Linezolid	2
538952	2488447	0.3219480913017438	0	+	Linezolid	2
540001	2489496	0.5366143001652063	313	+	Linezolid	2
540978	2490473	0.31583305651342514	0	+	Linezolid	2
543141	2492636	1.3873293138412706	7	+	Linezolid	2
544709	2494204	0.4695598407911194	0	+	Linezolid	2
546311	2495806	2.4674481703562634	283	+	Linezolid	2
547296	2496791	7.261514908339838	759	+	Linezolid	2
548259	2497754	0.44737345310200194	0	+	Linezolid	2
550424	2499919	1.3407931113597744	491	+	Linezolid	2
551284	2500779	0.19376231496990987	0	+	Linezolid	2
552278	2501773	8.095867134081697	2642	+	Linezolid	2
553482	2502977	0.20474520973016969	0	+	Linezolid	2
555307	2504802	3.6576828374645807	217	+	Linezolid	2
555851	2505346	6.7533770443393815	385	+	Linezolid	2
557768	2507263	0.5004870843171174	0	+	Linezolid	2
559879	2509374	4.531837891865712	232	+	Linezolid	2
560850	2510345	4.739296895837411	242	+	Linezolid	2
561678	2511173	0.5256929841297475	0	+	Linezolid	2
562185	2511680	0.5210826351703597	0	+	Linezolid	2
564417	2513912	0.2694464029256677	2	+	Linezolid	2
565045	2514540	0.27720201449807463	1	+	Linezolid	2
565688	2515183	5.413535355150469	806	+	Linezolid	2
566750	2516245	5.877101080807558	872	+	Linezolid	2
568160	2517655	0.2652445606981453	0	+	Linezolid	2
569486	2518981	0.6304877307410606	0	+	Linezolid	2
570705	2520200	2.946960319310251	82	+	Linezolid	2
572327	2521822	6.111217535892264	156	+	Linezolid	2
574522	2524017	0.6006694237706959	55	+	Linezolid	2
575059	2524554	8.20553631224708	514	+	Linezolid	2
578013	2527508	0.513761329299953	0	+	Linezolid	2
579051	2528546	0.8624560409020147	360	+	Linezolid	2
580544	2530039	8.085886586791364	2768	+	Linezolid	2
581312	2530807	0.27075672817724583	0	+	Linezolid	2
583301	2532796	4.673039421825233	190	+	Linezolid	2
584118	2533613	1.2935867307563844	75	+	Linezolid	2
584879	2534374	0.9942003836076709	62	+	Linezolid	2
585610	2535105	0.5249010070918779	0	+	Linezolid	2
586167	2535662	0.4090558774735178	0	+	Linezolid	2
588124	2537619	5.80692286351551	1487	+	Linezolid	2
588676	2538171	4.974619951190624	1286	+	Linezolid	2
589873	2539368	0.37448973602890506	0	+	Linezolid	2
591736	2541231	6.214146046961558	4421	+	Linezolid	2
592308	2541803	5.280613873350149	3784	+	Linezolid	2
593056	2542551	0.2672703259925824	0	+	Linezolid	2
593708	2543203	0.2675934914360175	0	+	Linezolid	2
595759	2545254	7.021636279557806	39	+	Linezolid	2
596312	2545807	1.5968751804442787	11	+	Linezolid	2
597084	2546579	0.6085122407635996	6	+	Linezolid	2
597746	2547241	0.5438065466943166	0	+	Linezolid	2
598340	2547835	0.635962959206097	0	+	Linezolid	2
599249	2548744	4.292963360011409	19	+	Linezolid	2
600702	2550197	5.749593046220423	28	+	Linezolid	2
601686	2551181	1.6473439561478425	10	+	Linezolid	2
603034	2552529	3.9365079561668845	18	+	Linezolid	2
603989	2553484	1.0727210395805828	5	+	Linezolid	2
605337	2554832	4.241808248645162	13	+	Linezolid	2
606482	2555977	1.152398230509316	3	+	Linezolid	2
607883	2557378	1.9735804068266614	5	+	Linezolid	2
609600	2559095	6.250044056498825	13	+	Linezolid	2
610678	2560173	1.1467073652268316	5	+	Linezolid	2
612273	2561768	4.3340976930488715	14	+	Linezolid	2
614848	2564343	4.551568988179041	16	+	Linezolid	2
616165	2565660	0.6062842560623412	7	+	Linezolid	2
617417	2566912	7.426850977328135	49	+	Linezolid	2
618881	2568376	2.606854873298903	19	+	Linezolid	2
620590	2570085	0.13839935550402588	0	+	Linezolid	2
621626	2571121	8.36230865526639	1888	+	Linezolid	2
623157	2572652	0.3484266248864818	2	+	Linezolid	2
624445	2573940	0.9774447646269434	676	+	Linezolid	2
625664	2575159	8.283127775600327	4759	+	Linezolid	2
627097	2576592	0.940952930211422	662	+	Linezolid	2
628650	2578145	0.4610486759401517	80	+	Linezolid	2
629621	2579116	5.699338017624218	395	+	Linezolid	2
632644	2582139	1.690259002895416	7	+	Linezolid	2
633948	2583443	0.1946096164566517	0	+	Linezolid	2
635291	2584786	9.439946141912197	258	+	Linezolid	2
636326	2585821	0.1654496585555109	0	+	Linezolid	2
637746	2587241	0.14049241872153764	0	+	Linezolid	2
639492	2588987	9.391568091721995	1470	+	Linezolid	2
641141	2590636	0.38734564870627136	2	+	Linezolid	2
641740	2591235	0.2337185932057579	21	+	Linezolid	2
642323	2591818	2.196768962980554	1949	+	Linezolid	2
643695	2593190	7.835199803606816	6454	+	Linezolid	2
644377	2593872	0.26996536963166673	0	+	Linezolid	2
645126	2594621	0.2738995353501447	0	+	Linezolid	2
647596	2597091	7.478758826116886	1501	+	Linezolid	2
649102	2598597	0.390575988738567	11	+	Linezolid	2
649890	2599385	0.8488775564708324	211	+	Linezolid	2
650450	2599945	0.7226388082689184	0	+	Linezolid	2
652096	2601591	0.7248485250581566	34	+	Linezolid	2
652625	2602120	0.7562977150506986	21	+	Linezolid	2
653573	2603068	7.757601870533793	146	+	Linezolid	2
655098	2604593	0.3698436866512445	0	+	Linezolid	2
656521	2606016	1.729813292572121	13	+	Linezolid	2
657588	2607083	7.789822630521446	50	+	Linezolid	2
659159	2608654	1.7281807447503095	13	+	Linezolid	2
