	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
77976	2027471	1.1664219740114679	679	+	Tigecycline	4
79108	2028603	0.3074600585462932	0	+	Tigecycline	4
79885	2029380	0.3271923401184126	0	+	Tigecycline	4
82140	2031635	8.292397728640086	671	+	Tigecycline	4
83745	2033240	1.3485714657426284	129	+	Tigecycline	4
84819	2034314	0.536266003627366	0	+	Tigecycline	4
85827	2035322	0.1696338908726496	0	+	Tigecycline	4
87385	2036880	8.948532841261747	4107	+	Tigecycline	4
88303	2037798	0.2709223069203362	195	+	Tigecycline	4
90205	2039700	0.20503076081707167	0	+	Tigecycline	4
91048	2040543	1.1900172418677364	5	+	Tigecycline	4
91696	2041191	2.9992702695882	9	+	Tigecycline	4
92661	2042156	6.071329233488801	17	+	Tigecycline	4
93395	2042890	2.926737497776121	9	+	Tigecycline	4
93947	2043442	0.5553143352485207	0	+	Tigecycline	4
95987	2045482	0.4921082821840335	0	+	Tigecycline	4
97571	2047066	2.7283348343861076	569	+	Tigecycline	4
98558	2048053	7.055435999142838	1359	+	Tigecycline	4
99452	2048947	0.3874344228523955	0	+	Tigecycline	4
101123	2050618	0.45031999432523356	0	+	Tigecycline	4
101917	2051412	0.8127911216029363	1	+	Tigecycline	4
102430	2051925	0.8730777004175975	1	+	Tigecycline	4
103846	2053341	1.0684959086735022	3	+	Tigecycline	4
105248	2054743	4.588359925543249	10	+	Tigecycline	4
105869	2055364	5.571392260636313	12	+	Tigecycline	4
109118	2058613	6.787590518801779	27	+	Tigecycline	4
110512	2060007	2.303387897298049	13	+	Tigecycline	4
112005	2061500	0.7597530127865875	0	+	Tigecycline	4
112872	2062367	0.42425912812197925	25	+	Tigecycline	4
113532	2063027	0.24243692277450546	0	+	Tigecycline	4
114698	2064193	8.270873571545616	311	+	Tigecycline	4
117158	2066653	0.6033371959595948	0	+	Tigecycline	4
118198	2067693	0.7467127018529308	154	+	Tigecycline	4
118968	2068463	1.1662277991918852	214	+	Tigecycline	4
119668	2069163	8.089171837711268	1194	+	Tigecycline	4
121500	2070995	1.762720668297677	291	+	Tigecycline	4
122837	2072332	0.3723307312975911	0	+	Tigecycline	4
123602	2073097	3.109946257864636	181	+	Tigecycline	4
124915	2074410	0.4033071221692498	30	+	Tigecycline	4
125483	2074978	7.412437090030064	313	+	Tigecycline	4
126935	2076430	0.2756613645635945	0	+	Tigecycline	4
127672	2077167	0.434884640748392	25	+	Tigecycline	4
128923	2078418	0.22934926399845448	1	+	Tigecycline	4
129838	2079333	0.1835860881061702	0	+	Tigecycline	4
130554	2080049	0.7761092407251174	4493	+	Tigecycline	4
131432	2080927	8.285954074295942	39642	+	Tigecycline	4
134650	2084145	0.5906171379443236	29	+	Tigecycline	4
135800	2085295	0.6648532229105135	249	+	Tigecycline	4
138165	2087660	6.496737883370004	1895	+	Tigecycline	4
139655	2089150	0.22175051673924945	4	+	Tigecycline	4
140991	2090486	0.4471505681160961	35	+	Tigecycline	4
141959	2091454	8.26152236217475	369	+	Tigecycline	4
143868	2093363	0.2502356101940349	0	+	Tigecycline	4
146892	2096387	9.136462183020921	716	+	Tigecycline	4
148525	2098020	0.13225377542180838	0	+	Tigecycline	4
149596	2099091	0.5481312491642694	0	+	Tigecycline	4
151153	2100648	0.16496872825861084	0	+	Tigecycline	4
152162	2101657	1.4768353488053192	259	+	Tigecycline	4
154587	2104082	7.933724415153198	1332	+	Tigecycline	4
156578	2106073	0.35871741439228993	95	+	Tigecycline	4
157579	2107074	0.5137478780839687	0	+	Tigecycline	4
158533	2108028	3.913678086493068	117	+	Tigecycline	4
159533	2109028	6.59898854780865	177	+	Tigecycline	4
161207	2110702	0.6779743826633048	0	+	Tigecycline	4
162262	2111757	2.4786884389999524	124	+	Tigecycline	4
163747	2113242	2.1492464039113255	318	+	Tigecycline	4
164303	2113798	0.3074831609020044	0	+	Tigecycline	4
165090	2114585	9.764297915649202	1327	+	Tigecycline	4
165798	2115293	0.25223662106930594	0	+	Tigecycline	4
166900	2116395	0.20461235749945286	0	+	Tigecycline	4
167600	2117095	3.5535291389979946	269	+	Tigecycline	4
169024	2118519	0.1580296111843163	0	+	Tigecycline	4
170501	2119996	8.844301136123951	2588	+	Tigecycline	4
173033	2122528	0.34738575780469066	0	+	Tigecycline	4
174556	2124051	6.4842609632850765	59	+	Tigecycline	4
175807	2125302	0.6451471969833773	8	+	Tigecycline	4
177336	2126831	0.526725266458353	1	+	Tigecycline	4
178285	2127780	2.9732538635998726	3	+	Tigecycline	4
180526	2130021	0.24152669090730364	0	+	Tigecycline	4
181372	2130867	2.199442237637379	1	+	Tigecycline	4
182626	2132121	1.5797489648434606	1	+	Tigecycline	4
183257	2132752	2.3347164081181675	3	+	Tigecycline	4
184217	2133712	0.7938629467917045	2	+	Tigecycline	4
185805	2135300	4.422404641779834	12	+	Tigecycline	4
186421	2135916	1.3867103713378455	5	+	Tigecycline	4
187126	2136621	5.2385488464563155	16	+	Tigecycline	4
188508	2138003	4.9597357666258475	13	+	Tigecycline	4
189340	2138835	1.3389772882898525	4	+	Tigecycline	4
191070	2140565	2.2053079830804836	2	+	Tigecycline	4
192160	2141655	1.58225888484416	1	+	Tigecycline	4
195048	2144543	1.8240528641548281	4	+	Tigecycline	4
196328	2145823	7.840959684811566	16	+	Tigecycline	4
197138	2146633	0.2941654128590597	0	+	Tigecycline	4
198973	2148468	0.31542228943228673	0	+	Tigecycline	4
200214	2149709	1.387668807667899	278	+	Tigecycline	4
201502	2150997	8.857580384126166	1609	+	Tigecycline	4
202058	2151553	0.3051952499892369	1	+	Tigecycline	4
202770	2152265	1.5630413830044083	343	+	Tigecycline	4
203859	2153354	0.272895456146035	0	+	Tigecycline	4
204462	2153957	7.21114904519416	700	+	Tigecycline	4
205692	2155187	0.17875606930093194	1	+	Tigecycline	4
207337	2156832	8.378826232647505	3171	+	Tigecycline	4
209193	2158688	0.1388027873065388	0	+	Tigecycline	4
210797	2160292	0.5754259348835001	0	+	Tigecycline	4
213347	2162842	8.142761757531664	186	+	Tigecycline	4
214593	2164088	0.3435014688674702	0	+	Tigecycline	4
217036	2166531	8.278930673965508	159	+	Tigecycline	4
218295	2167790	0.27803342773013756	0	+	Tigecycline	4
220722	2170217	4.6079319356553174	51	+	Tigecycline	4
223533	2173028	9.491265208346535	692	+	Tigecycline	4
225025	2174520	0.4411137992410378	0	+	Tigecycline	4
227978	2177473	5.773659093327369	7893	+	Tigecycline	4
228678	2178173	2.5794890194922355	5323	+	Tigecycline	4
229452	2178947	2.55570690119259	5282	+	Tigecycline	4
230580	2180075	6.697501080514714	10897	+	Tigecycline	4
233392	2182887	0.5210257096337987	0	+	Tigecycline	4
234878	2184373	4.581695104750907	13	+	Tigecycline	4
236397	2185892	2.732831051880266	12	+	Tigecycline	4
238007	2187502	0.7712321766537313	0	+	Tigecycline	4
238563	2188058	0.2416496604335379	0	+	Tigecycline	4
239550	2189045	0.3474220638582794	28	+	Tigecycline	4
240541	2190036	8.118309986756566	396	+	Tigecycline	4
241523	2191018	0.2600191597020509	0	+	Tigecycline	4
242611	2192106	1.62675528868897	87	+	Tigecycline	4
245555	2195050	9.410443547993815	1630	+	Tigecycline	4
248273	2197768	2.3729552995871637	5	+	Tigecycline	4
249442	2198937	1.3565464637585891	4	+	Tigecycline	4
250481	2199976	1.7984481516189705	4	+	Tigecycline	4
251290	2200785	4.874920136129694	9	+	Tigecycline	4
252239	2201734	1.740893350007695	4	+	Tigecycline	4
253319	2202814	2.242670278846047	5	+	Tigecycline	4
255032	2204527	0.8369754267394477	7	+	Tigecycline	4
256480	2205975	8.160703836691074	50	+	Tigecycline	4
258997	2208492	0.27655242863531615	0	+	Tigecycline	4
260082	2209577	7.41099647315748	3	+	Tigecycline	4
261678	2211173	0.7897956413944616	1	+	Tigecycline	4
263221	2212716	4.142944901727593	5	+	Tigecycline	4
265270	2214765	4.193309076602896	7	+	Tigecycline	4
266224	2215719	3.9991568890419615	6	+	Tigecycline	4
267124	2216619	0.6822508208186164	4	+	Tigecycline	4
269037	2218532	7.792586187762314	28	+	Tigecycline	4
270116	2219611	0.4853159804315896	3	+	Tigecycline	4
270891	2220386	0.8161458418928184	4	+	Tigecycline	4
273926	2223421	6.59545455087143	169	+	Tigecycline	4
276299	2225794	0.46807524959211705	0	+	Tigecycline	4
278944	2228439	4.547002893899305	374	+	Tigecycline	4
279626	2229121	0.7732079110388949	333	+	Tigecycline	4
280463	2229958	0.29216979092719386	18	+	Tigecycline	4
281690	2231185	8.430193444582967	2582	+	Tigecycline	4
284261	2233756	0.5928227964915485	0	+	Tigecycline	4
285661	2235156	0.48909564072975714	0	+	Tigecycline	4
287015	2236510	1.6057892920660453	135	+	Tigecycline	4
288173	2237668	7.795667273999768	568	+	Tigecycline	4
289270	2238765	0.586135452508836	0	+	Tigecycline	4
290684	2240179	0.4567706690825216	5	+	Tigecycline	4
291856	2241351	6.242503519625117	456	+	Tigecycline	4
294633	2244128	0.5239361731508289	0	+	Tigecycline	4
295420	2244915	2.545504658757524	4	+	Tigecycline	4
297832	2247327	0.2664489973220279	0	+	Tigecycline	4
298624	2248119	8.460290298088198	191	+	Tigecycline	4
299335	2248830	0.8325636119411531	24	+	Tigecycline	4
300649	2250144	0.268941682307191	0	+	Tigecycline	4
302240	2251735	4.319336866137457	6	+	Tigecycline	4
303889	2253384	0.3603162852372015	0	+	Tigecycline	4
305096	2254591	8.433939119349567	50	+	Tigecycline	4
308113	2257608	4.437534078314201	14	+	Tigecycline	4
309343	2258838	2.93876558475712	10	+	Tigecycline	4
310030	2259525	0.7548554877666848	0	+	Tigecycline	4
311300	2260795	0.9553294294432741	3	+	Tigecycline	4
312229	2261724	6.817989725792088	12	+	Tigecycline	4
313885	2263380	0.8651167848463595	2	+	Tigecycline	4
314603	2264098	0.4914664765429707	0	+	Tigecycline	4
316720	2266215	6.226929842806371	11	+	Tigecycline	4
317554	2267049	2.522330982727205	5	+	Tigecycline	4
318404	2267899	1.6022252124326501	4	+	Tigecycline	4
319281	2268776	1.4546481955188832	3	+	Tigecycline	4
320732	2270227	0.8021339826153495	9	+	Tigecycline	4
321380	2270875	0.4590213254178903	0	+	Tigecycline	4
322192	2271687	3.764749305840996	65	+	Tigecycline	4
323884	2273379	6.42711906065438	106	+	Tigecycline	4
324550	2274045	0.48786342243702546	0	+	Tigecycline	4
326065	2275560	0.4614797869577138	0	+	Tigecycline	4
326919	2276414	0.6181929249827132	23	+	Tigecycline	4
328642	2278137	8.094705290245178	228	+	Tigecycline	4
330500	2279995	0.3130972250100522	0	+	Tigecycline	4
333043	2282538	8.20790330335384	1289	+	Tigecycline	4
334917	2284412	0.25180639914238245	0	+	Tigecycline	4
336825	2286320	8.011384463881988	910	+	Tigecycline	4
338114	2287609	0.2249715366331865	0	+	Tigecycline	4
339526	2289021	0.4068856253358248	0	+	Tigecycline	4
340390	2289885	0.5344008053327333	3	+	Tigecycline	4
341687	2291182	0.5537295161658911	0	+	Tigecycline	4
342875	2292370	0.5352982277295354	0	+	Tigecycline	4
344274	2293769	0.16703019123966178	1	+	Tigecycline	4
346019	2295514	9.924964463268637	53747	+	Tigecycline	4
349263	2298758	2.668160100698566	5	+	Tigecycline	4
351559	2301054	4.004143776429791	9	+	Tigecycline	4
352614	2302109	0.7851292269049903	0	+	Tigecycline	4
353590	2303085	0.6818273472976983	9	+	Tigecycline	4
355188	2304683	7.086108076979501	72	+	Tigecycline	4
355841	2305336	0.7103696936994633	0	+	Tigecycline	4
356354	2305849	0.6354525734413546	1	+	Tigecycline	4
356996	2306491	2.0288093909346605	43	+	Tigecycline	4
357898	2307393	0.5444623875703286	16	+	Tigecycline	4
358860	2308355	7.740591583844149	130	+	Tigecycline	4
360344	2309839	1.4435871389475696	27	+	Tigecycline	4
361434	2310929	0.4492543147766557	0	+	Tigecycline	4
362096	2311591	0.7480203416073774	8	+	Tigecycline	4
363086	2312581	0.4575454470793383	5	+	Tigecycline	4
363981	2313476	5.698464217829039	57	+	Tigecycline	4
364909	2314404	0.38532144602073826	7	+	Tigecycline	4
366263	2315758	5.937567524442228	60	+	Tigecycline	4
366943	2316438	1.6592528573274206	16	+	Tigecycline	4
368927	2318422	7.329602891979726	30	+	Tigecycline	4
370224	2319719	2.217224781908303	9	+	Tigecycline	4
371437	2320932	0.4679034248758374	0	+	Tigecycline	4
372470	2321965	1.2188899375550633	2	+	Tigecycline	4
374689	2324184	0.1287423256345941	0	+	Tigecycline	4
375366	2324861	0.9952250407075847	0	+	Tigecycline	4
377270	2326765	0.9985361305516055	0	+	Tigecycline	4
378208	2327703	0.12340352752262541	0	+	Tigecycline	4
379359	2328854	0.30020989619913174	0	+	Tigecycline	4
380616	2330111	0.3610554756385533	1	+	Tigecycline	4
381448	2330943	5.030802372160188	8	+	Tigecycline	4
382488	2331983	3.3788668921191105	6	+	Tigecycline	4
383240	2332735	0.763796044699744	2	+	Tigecycline	4
384496	2333991	2.4614278158273684	4	+	Tigecycline	4
388669	2338164	7.945169176266473	9406	+	Tigecycline	4
391390	2340885	0.2791677454973995	0	+	Tigecycline	4
392347	2341842	8.580797243438472	36	+	Tigecycline	4
394210	2343705	0.9125435409155739	8	+	Tigecycline	4
394996	2344491	8.38904559373622	47	+	Tigecycline	4
398477	2347972	4.174506963201223	26	+	Tigecycline	4
399549	2349044	2.418142487979395	17	+	Tigecycline	4
402484	2351979	5.50135681798071	15	+	Tigecycline	4
404086	2353581	0.35446308265650045	4	+	Tigecycline	4
405349	2354844	8.191567027876332	47	+	Tigecycline	4
407549	2357044	1.4879034971884355	10	+	Tigecycline	4
408087	2357582	1.1794869635438088	4	+	Tigecycline	4
409043	2358538	1.1731060189777862	4	+	Tigecycline	4
410185	2359680	4.051507724205579	10	+	Tigecycline	4
411064	2360559	2.7144513118570717	7	+	Tigecycline	4
411665	2361160	2.743862862638418	8	+	Tigecycline	4
414062	2363557	7.015827757713163	13	+	Tigecycline	4
414987	2364482	0.796653418967258	4	+	Tigecycline	4
416014	2365509	0.20146134455340656	0	+	Tigecycline	4
417521	2367016	8.696546683539276	236	+	Tigecycline	4
418409	2367904	0.19898177825736468	0	+	Tigecycline	4
419151	2368646	0.1980760725339395	0	+	Tigecycline	4
420749	2370244	3.348644666543941	5	+	Tigecycline	4
421442	2370937	0.5919038145786669	0	+	Tigecycline	4
422438	2371933	0.22265556023891667	5	+	Tigecycline	4
423355	2372850	0.29334316645429853	0	+	Tigecycline	4
424216	2373711	0.44136055651057143	105	+	Tigecycline	4
424814	2374309	0.1815520811924591	0	+	Tigecycline	4
425873	2375368	8.112871787247883	1400	+	Tigecycline	4
427885	2377380	0.17175613751793786	0	+	Tigecycline	4
428609	2378104	0.48028828257197387	0	+	Tigecycline	4
429578	2379073	1.1224743979930882	4	+	Tigecycline	4
430704	2380199	5.995734260588937	16	+	Tigecycline	4
431561	2381056	5.576614255955255	15	+	Tigecycline	4
432166	2381661	1.9915469722547003	6	+	Tigecycline	4
435216	2384711	8.74856774453741	48	+	Tigecycline	4
436425	2385920	0.25379478077667433	0	+	Tigecycline	4
438206	2387701	4.552124651894099	5	+	Tigecycline	4
439520	2389015	2.0175564812577274	3	+	Tigecycline	4
440537	2390032	0.9011274746731579	0	+	Tigecycline	4
441278	2390773	1.5691353205933318	3	+	Tigecycline	4
441951	2391446	3.3805273342454036	6	+	Tigecycline	4
442462	2391957	3.078927572045275	6	+	Tigecycline	4
444026	2393521	2.9543061048371717	6	+	Tigecycline	4
444856	2394351	4.280179749424362	8	+	Tigecycline	4
445537	2395032	3.268157707100304	6	+	Tigecycline	4
446422	2395917	0.30556712091501487	0	+	Tigecycline	4
448405	2397900	6.015823423878054	78	+	Tigecycline	4
449800	2399295	0.2924576597042334	0	+	Tigecycline	4
451278	2400773	2.4716457351906147	4	+	Tigecycline	4
453010	2402505	0.2257138622372925	0	+	Tigecycline	4
454919	2404414	8.14718531355158	347	+	Tigecycline	4
456957	2406452	0.29898157228348077	0	+	Tigecycline	4
459660	2409155	8.151808894871662	534	+	Tigecycline	4
460999	2410494	0.47776571391745665	66	+	Tigecycline	4
462992	2412487	7.855149653167864	364	+	Tigecycline	4
465560	2415055	0.8752735279310457	2	+	Tigecycline	4
468325	2417820	7.574137719762989	235	+	Tigecycline	4
470080	2419575	0.326176899807114	0	+	Tigecycline	4
471802	2421297	8.13636909191203	102	+	Tigecycline	4
474085	2423580	0.3225889074660753	0	+	Tigecycline	4
476602	2426097	7.922696201509975	431	+	Tigecycline	4
478589	2428084	0.26694994077958234	0	+	Tigecycline	4
479160	2428655	0.36474391867515693	0	+	Tigecycline	4
481001	2430496	2.7405041469332763	58	+	Tigecycline	4
481553	2431048	7.718052398587299	151	+	Tigecycline	4
483148	2432643	0.3844743721302543	0	+	Tigecycline	4
484491	2433986	5.357206353553545	13	+	Tigecycline	4
485148	2434643	4.00185908069271	10	+	Tigecycline	4
487108	2436603	0.6118645425169342	0	+	Tigecycline	4
488177	2437672	1.1934927380556013	3	+	Tigecycline	4
489050	2438545	5.311868858482372	13	+	Tigecycline	4
490675	2440170	1.3046224436458884	8	+	Tigecycline	4
491948	2441443	0.646799504688279	9	+	Tigecycline	4
492538	2442033	2.719801251037802	28	+	Tigecycline	4
493210	2442705	6.817131778133773	64	+	Tigecycline	4
494776	2444271	3.218491851884921	33	+	Tigecycline	4
496080	2445575	0.42428984481661325	0	+	Tigecycline	4
497202	2446697	0.30026737870282305	0	+	Tigecycline	4
497916	2447411	1.9647651761848355	204	+	Tigecycline	4
498687	2448182	8.233326895352159	770	+	Tigecycline	4
500568	2450063	0.4564131318669733	0	+	Tigecycline	4
502263	2451758	0.41220190678501334	224	+	Tigecycline	4
503179	2452674	7.897502401959457	2667	+	Tigecycline	4
504444	2453939	1.7543583343342937	662	+	Tigecycline	4
505716	2455211	0.3037081451706626	0	+	Tigecycline	4
507367	2456862	1.6679553138768628	3	+	Tigecycline	4
508052	2457547	6.264174631572406	9	+	Tigecycline	4
509608	2459103	0.14020326933622096	0	+	Tigecycline	4
511119	2460614	7.595326146861875	733	+	Tigecycline	4
512360	2461855	0.25309858960956655	0	+	Tigecycline	4
513299	2462794	2.9498914966903307	351	+	Tigecycline	4
514198	2463693	5.480725901313972	498	+	Tigecycline	4
514896	2464391	0.45663067912228456	0	+	Tigecycline	4
515629	2465124	0.4316618365407979	0	+	Tigecycline	4
516215	2465710	3.47596288848693	442	+	Tigecycline	4
516803	2466298	1.6052540845320802	198	+	Tigecycline	4
517400	2466895	5.775602730063113	695	+	Tigecycline	4
518450	2467945	0.34722907376818657	0	+	Tigecycline	4
519958	2469453	7.849881351290643	1048	+	Tigecycline	4
520716	2470211	0.21369440283529612	0	+	Tigecycline	4
521839	2471334	0.21898213870432803	0	+	Tigecycline	4
522586	2472081	8.43558743742691	534	+	Tigecycline	4
524272	2473767	0.3022169290531054	32	+	Tigecycline	4
525336	2474831	6.854413336790975	56	+	Tigecycline	4
526428	2475923	0.48040906890381874	0	+	Tigecycline	4
527460	2476955	1.966970438881172	15	+	Tigecycline	4
528238	2477733	2.3146895294029295	5	+	Tigecycline	4
529500	2478995	1.1895507957015634	3	+	Tigecycline	4
530463	2479958	1.7877555935785847	2	+	Tigecycline	4
531631	2481126	2.6210976199996003	3	+	Tigecycline	4
532454	2481949	0.5383311113768401	0	+	Tigecycline	4
533254	2482749	0.4247411244490088	6	+	Tigecycline	4
534488	2483983	1.3517509767183413	14	+	Tigecycline	4
535829	2485324	0.5726332012681405	0	+	Tigecycline	4
537681	2487176	2.773871723720704	240	+	Tigecycline	4
538338	2487833	6.0042229519651	472	+	Tigecycline	4
539063	2488558	0.5612776611926572	0	+	Tigecycline	4
539993	2489488	2.881721459688437	224	+	Tigecycline	4
543132	2492627	0.6047905761549205	0	+	Tigecycline	4
544784	2494279	0.4492443689491392	0	+	Tigecycline	4
546311	2495806	3.3258336602457033	98	+	Tigecycline	4
547325	2496820	6.470854053001505	181	+	Tigecycline	4
547968	2497463	0.710034232466147	40	+	Tigecycline	4
549568	2499063	0.7361981892915905	39	+	Tigecycline	4
550423	2499918	1.5195709506216561	238	+	Tigecycline	4
551250	2500745	0.20863127343983362	0	+	Tigecycline	4
552283	2501778	8.080812091868925	1138	+	Tigecycline	4
553529	2503024	0.2252918999132818	0	+	Tigecycline	4
555258	2504753	2.191396803796166	98	+	Tigecycline	4
555859	2505354	7.979319809434673	329	+	Tigecycline	4
557709	2507204	0.38123573454391363	0	+	Tigecycline	4
558447	2507942	0.5158749980224913	0	+	Tigecycline	4
559347	2508842	1.4351738739502506	49	+	Tigecycline	4
559917	2509412	2.586474560491427	78	+	Tigecycline	4
560675	2510170	4.7212110549728	132	+	Tigecycline	4
561656	2511151	0.5122262811620291	0	+	Tigecycline	4
564211	2513706	0.2958827360193474	1	+	Tigecycline	4
566754	2516249	6.94476645383203	430	+	Tigecycline	4
568743	2518238	0.23291255481638018	0	+	Tigecycline	4
571048	2520543	3.04939425240171	30	+	Tigecycline	4
572328	2521823	4.280807070200723	39	+	Tigecycline	4
574160	2523655	1.0712246395479192	19	+	Tigecycline	4
575055	2524550	7.692071466186104	94	+	Tigecycline	4
577890	2527385	0.5587719147594057	0	+	Tigecycline	4
579095	2528590	0.485795013188829	110	+	Tigecycline	4
580541	2530036	8.123232844500308	1333	+	Tigecycline	4
581328	2530823	0.2776541845415176	0	+	Tigecycline	4
583137	2532632	4.681291693538031	131	+	Tigecycline	4
584111	2533606	1.6823694533536755	60	+	Tigecycline	4
584706	2534201	0.7394280492912982	38	+	Tigecycline	4
585356	2534851	1.255116010992954	95	+	Tigecycline	4
586163	2535658	0.5376255166066684	0	+	Tigecycline	4
587684	2537179	2.2128944978226786	436	+	Tigecycline	4
588684	2538179	7.8215680440451685	1424	+	Tigecycline	4
589874	2539369	0.3372582600183964	0	+	Tigecycline	4
591736	2541231	7.329513765127801	2981	+	Tigecycline	4
592314	2541809	3.6923043560427846	1551	+	Tigecycline	4
593659	2543154	0.2548036254340259	0	+	Tigecycline	4
595194	2544689	2.233665041039866	8	+	Tigecycline	4
595788	2545283	6.932010334417001	20	+	Tigecycline	4
596753	2546248	0.4827595888866375	0	+	Tigecycline	4
597619	2547114	0.43578776405139497	0	+	Tigecycline	4
598654	2548149	1.0971520602543612	2	+	Tigecycline	4
599178	2548673	1.443132989914626	3	+	Tigecycline	4
600091	2549586	1.453610232273937	3	+	Tigecycline	4
600709	2550204	4.2834972043767605	8	+	Tigecycline	4
601344	2550839	3.0546461048904385	6	+	Tigecycline	4
602814	2552309	3.1937971323827323	6	+	Tigecycline	4
604143	2553638	0.5308898454406332	1	+	Tigecycline	4
605500	2554995	3.267579105047471	3	+	Tigecycline	4
606644	2556139	3.3743195161232777	2	+	Tigecycline	4
607776	2557271	0.5756846877331553	1	+	Tigecycline	4
609244	2558739	3.8595196759652484	4	+	Tigecycline	4
611632	2561127	0.4206201917607802	0	+	Tigecycline	4
612227	2561722	7.316445467852055	12	+	Tigecycline	4
613263	2562758	1.484358407428219	3	+	Tigecycline	4
614782	2564277	2.024771720670758	3	+	Tigecycline	4
616355	2565850	1.0131583615639528	5	+	Tigecycline	4
617461	2566956	8.063356083735838	30	+	Tigecycline	4
618887	2568382	1.2678655076096164	6	+	Tigecycline	4
619648	2569143	0.13830676348529106	0	+	Tigecycline	4
621629	2571124	8.417816424617307	1731	+	Tigecycline	4
623385	2572880	0.2689091779022576	0	+	Tigecycline	4
624444	2573939	1.2894471659013846	328	+	Tigecycline	4
625664	2575159	7.8878336035944825	1784	+	Tigecycline	4
627124	2576619	2.1058852347861814	512	+	Tigecycline	4
628822	2578317	0.2751429607674671	1	+	Tigecycline	4
629625	2579120	3.7855283644134494	151	+	Tigecycline	4
632160	2581655	4.540345945221263	7	+	Tigecycline	4
634052	2583547	0.13589788365226968	0	+	Tigecycline	4
635296	2584791	9.291363265836457	361	+	Tigecycline	4
637755	2587250	0.13291447258636513	0	+	Tigecycline	4
639508	2589003	9.441207927096798	1982	+	Tigecycline	4
641134	2590629	0.27118469168268294	0	+	Tigecycline	4
642323	2591818	3.519079386463176	879	+	Tigecycline	4
643694	2593189	7.248416324529492	1740	+	Tigecycline	4
645231	2594726	0.39258063804279764	0	+	Tigecycline	4
646335	2595830	1.6993408133990762	259	+	Tigecycline	4
647610	2597105	7.2738647303309	912	+	Tigecycline	4
649092	2598587	0.3802676115415772	7	+	Tigecycline	4
650163	2599658	0.823461150362775	0	+	Tigecycline	4
652388	2601883	0.6882026166426897	13	+	Tigecycline	4
