	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
119672	2069167	8.105351410519956	2455	+	Vancomycin	1
121472	2070967	2.0605803869836565	680	+	Vancomycin	1
122811	2072306	0.29844932992385975	0	+	Vancomycin	1
123682	2073177	0.3035490718342065	0	+	Vancomycin	1
124270	2073765	0.3011985516993038	0	+	Vancomycin	1
125482	2074977	8.34489681740276	575	+	Vancomycin	1
128029	2077524	0.322820850337567	0	+	Vancomycin	1
130550	2080045	0.5844324803296722	2566	+	Vancomycin	1
131432	2080927	7.811090336972678	25735	+	Vancomycin	1
134654	2084149	0.5240560432097223	60	+	Vancomycin	1
135813	2085308	1.2851614967689973	579	+	Vancomycin	1
137140	2086635	0.24157782275070153	0	+	Vancomycin	1
138173	2087668	7.627571652099109	3012	+	Vancomycin	1
139371	2088866	0.3143809381155271	14	+	Vancomycin	1
139981	2089476	0.3041797061050219	31	+	Vancomycin	1
141961	2091456	8.265059688923072	2876	+	Vancomycin	1
142687	2092182	0.29691707805900963	0	+	Vancomycin	1
144605	2094100	0.20507809544260674	0	+	Vancomycin	1
145696	2095191	0.18495564010320678	0	+	Vancomycin	1
146871	2096366	9.269160233063694	762	+	Vancomycin	1
148493	2097988	0.16897494084859288	0	+	Vancomycin	1
149598	2099093	1.0658670743510767	1	+	Vancomycin	1
151263	2100758	0.22057666576548762	0	+	Vancomycin	1
152121	2101616	3.201103536413208	498	+	Vancomycin	1
154554	2104049	7.4865149689203	1153	+	Vancomycin	1
156322	2105817	0.49607670149133104	104	+	Vancomycin	1
157723	2107218	0.5337761094055468	0	+	Vancomycin	1
158539	2108034	4.116311527471376	168	+	Vancomycin	1
159537	2109032	6.333276191030563	241	+	Vancomycin	1
161201	2110696	0.7670647945803806	0	+	Vancomycin	1
162304	2111799	0.5500232901189449	110	+	Vancomycin	1
162835	2112330	0.8122060795447843	168	+	Vancomycin	1
163762	2113257	6.400966631699653	913	+	Vancomycin	1
164294	2113789	0.45625493687305096	0	+	Vancomycin	1
165090	2114585	5.6202119975743	825	+	Vancomycin	1
166878	2116373	0.23220748628895957	2	+	Vancomycin	1
167600	2117095	5.049567383400092	303	+	Vancomycin	1
168837	2118332	0.15091956537081602	0	+	Vancomycin	1
170509	2120004	8.645290107652533	4430	+	Vancomycin	1
172503	2121998	0.14300190857327993	0	+	Vancomycin	1
174463	2123958	6.347741018412674	85	+	Vancomycin	1
175159	2124654	0.5825634958254716	0	+	Vancomycin	1
175940	2125435	0.5304685293255776	0	+	Vancomycin	1
177678	2127173	2.511332476684863	10	+	Vancomycin	1
179221	2128716	2.232321018302696	10	+	Vancomycin	1
180399	2129894	2.449803492578395	10	+	Vancomycin	1
181216	2130711	3.130878959017358	13	+	Vancomycin	1
183353	2132848	2.916577739075966	14	+	Vancomycin	1
184466	2133961	2.5489057758367863	12	+	Vancomycin	1
185002	2134497	3.2244733751524524	18	+	Vancomycin	1
185770	2135265	2.173909447557939	14	+	Vancomycin	1
187130	2136625	5.763201443570542	29	+	Vancomycin	1
187962	2137457	2.467950719031087	15	+	Vancomycin	1
188611	2138106	1.2039292482417348	10	+	Vancomycin	1
190118	2139613	3.814688134374902	17	+	Vancomycin	1
190797	2140292	5.601680992460741	22	+	Vancomycin	1
191949	2141444	1.2824785439916646	0	+	Vancomycin	1
192660	2142155	1.3615741140584368	8	+	Vancomycin	1
193820	2143315	1.4789966372122403	0	+	Vancomycin	1
196390	2145885	7.2339624992260925	50	+	Vancomycin	1
197081	2146576	0.9505275658514545	11	+	Vancomycin	1
198235	2147730	0.32673681301223606	0	+	Vancomycin	1
200211	2149706	1.7123120716895974	533	+	Vancomycin	1
201501	2150996	8.92679418118972	2562	+	Vancomycin	1
202770	2152265	1.0537031260765493	379	+	Vancomycin	1
204480	2153975	7.603526118541652	975	+	Vancomycin	1
206633	2156128	0.19417530427012902	13	+	Vancomycin	1
207354	2156849	8.396104846487248	2204	+	Vancomycin	1
209921	2159416	1.1804958277655528	0	+	Vancomycin	1
210589	2160084	1.030724568159266	0	+	Vancomycin	1
212608	2162103	0.8135216898545703	57	+	Vancomycin	1
213326	2162821	8.208368555084249	440	+	Vancomycin	1
214607	2164102	0.3375485196445924	0	+	Vancomycin	1
217041	2166536	8.348642470196987	403	+	Vancomycin	1
218508	2168003	0.2841305945917363	0	+	Vancomycin	1
219654	2169149	1.664730058835595	14	+	Vancomycin	1
220718	2170213	4.0113832092130695	43	+	Vancomycin	1
222550	2172045	0.28381654089010844	0	+	Vancomycin	1
223535	2173030	9.422408853262755	1090	+	Vancomycin	1
224404	2173899	0.8897643537506064	145	+	Vancomycin	1
224941	2174436	0.39626800265857987	1	+	Vancomycin	1
227977	2177472	5.0601823644683	9975	+	Vancomycin	1
228677	2178172	2.6719635457005695	8790	+	Vancomycin	1
229452	2178947	2.580971440309348	8529	+	Vancomycin	1
230591	2180086	6.933908196489659	19513	+	Vancomycin	1
233508	2183003	1.284066432834972	9	+	Vancomycin	1
234293	2183788	1.2164373656395302	9	+	Vancomycin	1
234877	2184372	4.696376586490887	22	+	Vancomycin	1
235451	2184946	3.2370077892927895	17	+	Vancomycin	1
236395	2185890	1.6369731798564482	12	+	Vancomycin	1
237743	2187238	1.2329801113513952	0	+	Vancomycin	1
239853	2189348	0.21402890718389186	4	+	Vancomycin	1
240558	2190053	7.843996678828051	627	+	Vancomycin	1
242564	2192059	2.669160774028592	227	+	Vancomycin	1
243528	2193023	0.2710341684674637	0	+	Vancomycin	1
244750	2194245	0.2592244596918009	0	+	Vancomycin	1
245570	2195065	8.986047224239238	608	+	Vancomycin	1
246841	2196336	0.24298018885585568	0	+	Vancomycin	1
247539	2197034	0.23915015583419955	1	+	Vancomycin	1
248423	2197918	1.4939846202394784	1	+	Vancomycin	1
249767	2199262	2.9062806692820673	24	+	Vancomycin	1
250364	2199859	4.0172004791605875	30	+	Vancomycin	1
251296	2200791	3.0711784890100255	25	+	Vancomycin	1
252228	2201723	2.4372751452401324	23	+	Vancomycin	1
253270	2202765	1.6610351866710562	16	+	Vancomycin	1
253882	2203377	4.498546053780042	31	+	Vancomycin	1
256438	2205933	6.763463020326467	58	+	Vancomycin	1
258995	2208490	0.28000590734139363	0	+	Vancomycin	1
260145	2209640	3.152537143316473	7	+	Vancomycin	1
262585	2212080	4.829964492512577	18	+	Vancomycin	1
263446	2212941	2.795758978498311	13	+	Vancomycin	1
264434	2213929	1.764440881420848	10	+	Vancomycin	1
265272	2214767	4.380478627516212	19	+	Vancomycin	1
265890	2215385	1.8950461425526568	10	+	Vancomycin	1
266487	2215982	1.7849347524648946	10	+	Vancomycin	1
268464	2217959	2.08206000986789	18	+	Vancomycin	1
269037	2218532	6.653046583871978	49	+	Vancomycin	1
271133	2220628	2.7847121737390403	24	+	Vancomycin	1
271893	2221388	0.5945036724097614	0	+	Vancomycin	1
273143	2222638	0.6510968114977443	0	+	Vancomycin	1
273925	2223420	6.692394172394654	110	+	Vancomycin	1
275595	2225090	0.6153368399127046	0	+	Vancomycin	1
277085	2226580	0.5822452769049296	1	+	Vancomycin	1
278950	2228445	2.159917245372961	218	+	Vancomycin	1
279625	2229120	0.6742233220695538	516	+	Vancomycin	1
280478	2229973	0.22938321645094903	12	+	Vancomycin	1
281691	2231186	8.366818190436259	4809	+	Vancomycin	1
284302	2233797	1.106339831470623	1	+	Vancomycin	1
285211	2234706	0.43030215239801983	1	+	Vancomycin	1
286279	2235774	0.29538262197681586	0	+	Vancomycin	1
287034	2236529	1.4721640822174455	186	+	Vancomycin	1
288174	2237669	7.886804550941223	860	+	Vancomycin	1
289316	2238811	0.5343344943356388	4	+	Vancomycin	1
290520	2240015	0.3987494146225042	17	+	Vancomycin	1
291855	2241350	6.957814040962511	1068	+	Vancomycin	1
295134	2244629	1.6409550452502761	10	+	Vancomycin	1
297695	2247190	0.5975493194291159	37	+	Vancomycin	1
298626	2248121	8.646760339194879	363	+	Vancomycin	1
299459	2248954	0.3078244414724848	0	+	Vancomycin	1
301499	2250994	3.7814371139990897	18	+	Vancomycin	1
302250	2251745	1.6854608090528724	10	+	Vancomycin	1
303686	2253181	1.0038178253698513	13	+	Vancomycin	1
304571	2254066	1.407981600008797	16	+	Vancomycin	1
305156	2254651	7.465832193421115	61	+	Vancomycin	1
306528	2256023	2.0360175669840825	21	+	Vancomycin	1
308156	2257651	3.078919377293749	15	+	Vancomycin	1
309820	2259315	1.552535580578964	0	+	Vancomycin	1
310853	2260348	2.667905265267749	12	+	Vancomycin	1
311849	2261344	2.477222775931531	12	+	Vancomycin	1
312481	2261976	3.546379891817204	15	+	Vancomycin	1
314150	2263645	2.683472237856709	13	+	Vancomycin	1
315595	2265090	4.599027891260295	19	+	Vancomycin	1
317057	2266552	2.7968499767018464	14	+	Vancomycin	1
318212	2267707	3.8100214728043733	17	+	Vancomycin	1
319558	2269053	1.4560735037902455	0	+	Vancomycin	1
320220	2269715	0.5369231249989647	0	+	Vancomycin	1
321249	2270744	0.5819733175714841	0	+	Vancomycin	1
322150	2271645	5.269466494828944	101	+	Vancomycin	1
322739	2272234	0.9687220743174553	27	+	Vancomycin	1
323884	2273379	5.601221811921604	107	+	Vancomycin	1
324869	2274364	0.6831776517108914	18	+	Vancomycin	1
325875	2275370	0.6224085847040954	0	+	Vancomycin	1
326938	2276433	0.4483808523441187	23	+	Vancomycin	1
328627	2278122	8.402072146831367	264	+	Vancomycin	1
329201	2278696	0.30622183317731916	0	+	Vancomycin	1
330499	2279994	0.35225811510876	1	+	Vancomycin	1
332056	2281551	0.15566645805689838	0	+	Vancomycin	1
333031	2282526	8.221469587414656	2062	+	Vancomycin	1
334755	2284250	0.23900067959000285	1	+	Vancomycin	1
336822	2286317	8.112148758912712	1334	+	Vancomycin	1
338572	2288067	0.22771545444540206	0	+	Vancomycin	1
340151	2289646	0.9104690585144641	0	+	Vancomycin	1
341634	2291129	0.6708991079638122	0	+	Vancomycin	1
342727	2292222	0.3965549344874795	0	+	Vancomycin	1
344273	2293768	0.1581396625823681	6	+	Vancomycin	1
346017	2295512	9.894488754466977	125131	+	Vancomycin	1
348978	2298473	2.9875646337546984	14	+	Vancomycin	1
350834	2300329	3.6049907900869984	14	+	Vancomycin	1
352429	2301924	1.346802248279811	0	+	Vancomycin	1
353541	2303036	0.46297693053053124	18	+	Vancomycin	1
354419	2303914	0.5570117229765611	21	+	Vancomycin	1
355122	2304617	6.768217566333203	174	+	Vancomycin	1
356008	2305503	0.7600805635901573	0	+	Vancomycin	1
356956	2306451	1.290221501776086	112	+	Vancomycin	1
358324	2307819	0.6194071980458917	64	+	Vancomycin	1
358870	2308365	8.206368779678442	549	+	Vancomycin	1
360703	2310198	0.2816999689556608	0	+	Vancomycin	1
361434	2310929	0.6064862855517397	1	+	Vancomycin	1
361983	2311478	0.46600827047161075	0	+	Vancomycin	1
363157	2312652	0.7901577400209908	25	+	Vancomycin	1
363959	2313454	7.364629892268019	189	+	Vancomycin	1
364689	2314184	0.4191968099820636	0	+	Vancomycin	1
365278	2314773	0.4066180990257218	0	+	Vancomycin	1
366305	2315800	4.17011367984935	111	+	Vancomycin	1
366946	2316441	0.80712402786859	18	+	Vancomycin	1
368911	2318406	7.490238489593547	50	+	Vancomycin	1
370686	2320181	1.2628957391995663	11	+	Vancomycin	1
371664	2321159	2.347909286242611	9	+	Vancomycin	1
372572	2322067	2.460213904022521	7	+	Vancomycin	1
376043	2325538	6.775068572138353e-08	0	+	Vancomycin	1
376683	2326178	3.5001052588562035e-08	0	+	Vancomycin	1
381014	2330509	4.530860763450594	16	+	Vancomycin	1
384121	2333616	3.6942800124945867	18	+	Vancomycin	1
384960	2334455	2.23349817239577	13	+	Vancomycin	1
386997	2336492	0.1931268034386435	0	+	Vancomycin	1
388669	2338164	8.342307723504598	12571	+	Vancomycin	1
389644	2339139	0.19294518633697963	0	+	Vancomycin	1
390165	2339660	0.19314174635568537	0	+	Vancomycin	1
391426	2340921	1.9475981128649626	11	+	Vancomycin	1
392340	2341835	3.227486276812778	21	+	Vancomycin	1
395026	2344521	7.614530459881136	94	+	Vancomycin	1
395866	2345361	0.6111413297972639	0	+	Vancomycin	1
398059	2347554	2.0669611295495898	23	+	Vancomycin	1
398841	2348336	3.1533103126864197	31	+	Vancomycin	1
399764	2349259	3.7951068127663365	36	+	Vancomycin	1
400965	2350460	1.466895700157519	18	+	Vancomycin	1
402703	2352198	2.219310161315113	12	+	Vancomycin	1
403561	2353056	0.6612062327040782	0	+	Vancomycin	1
404388	2353883	0.6884353722244885	11	+	Vancomycin	1
405372	2354867	7.592322655847673	65	+	Vancomycin	1
407241	2356736	0.6827047897693709	0	+	Vancomycin	1
408355	2357850	1.4622449405274278	10	+	Vancomycin	1
409361	2358856	1.883114157227821	12	+	Vancomycin	1
410375	2359870	4.823776052943375	24	+	Vancomycin	1
411068	2360563	4.121688499526137	21	+	Vancomycin	1
411692	2361187	2.557034061887973	16	+	Vancomycin	1
412655	2362150	1.7029603666006883	13	+	Vancomycin	1
414507	2364002	4.2043004039066165	21	+	Vancomycin	1
415763	2365258	0.23988687673282666	0	+	Vancomycin	1
416750	2366245	0.23155724530926294	0	+	Vancomycin	1
417532	2367027	8.401363078211498	454	+	Vancomycin	1
419332	2368827	0.23768134441723726	0	+	Vancomycin	1
420155	2369650	1.238715070171705	0	+	Vancomycin	1
421107	2370602	2.5005340684980975	23	+	Vancomycin	1
422814	2372309	1.0946294408668404	28	+	Vancomycin	1
425889	2375384	8.25024387414087	6264	+	Vancomycin	1
426634	2376129	0.16533872297907234	0	+	Vancomycin	1
428973	2378468	5.672141356531145	26	+	Vancomycin	1
429561	2379056	2.35591337220054	16	+	Vancomycin	1
430308	2379803	2.235794756172981	15	+	Vancomycin	1
431592	2381087	6.529199919743469	30	+	Vancomycin	1
433831	2383326	0.3877639046978889	0	+	Vancomycin	1
435164	2384659	8.294797354706027	128	+	Vancomycin	1
436888	2386383	0.42535149986213383	0	+	Vancomycin	1
438117	2387612	5.406828558527627	21	+	Vancomycin	1
438770	2388265	2.1309766299498274	11	+	Vancomycin	1
439933	2389428	3.894132717599474	16	+	Vancomycin	1
440921	2390416	3.2553666487940514	13	+	Vancomycin	1
442490	2391985	4.688352581791373	15	+	Vancomycin	1
443650	2393145	2.0669433903822783	9	+	Vancomycin	1
444548	2394043	2.351602350262728	10	+	Vancomycin	1
445401	2394896	3.713656243101969	13	+	Vancomycin	1
447064	2396559	0.4399970567282538	13	+	Vancomycin	1
447611	2397106	0.43251473989107964	0	+	Vancomycin	1
448397	2397892	6.920912226179976	110	+	Vancomycin	1
449287	2398782	0.4444077005657143	0	+	Vancomycin	1
450378	2399873	0.44271617362660015	0	+	Vancomycin	1
451761	2401256	3.8699226352504223	14	+	Vancomycin	1
453582	2403077	0.24182964432096804	0	+	Vancomycin	1
454917	2404412	8.31818308298943	640	+	Vancomycin	1
455683	2405178	0.2543693936806966	0	+	Vancomycin	1
456824	2406319	0.2786246330559514	0	+	Vancomycin	1
458720	2408215	0.2473699424241082	0	+	Vancomycin	1
459668	2409163	8.191975705053988	907	+	Vancomycin	1
461074	2410569	0.34661777755668427	1	+	Vancomycin	1
463001	2412496	8.245753980586914	417	+	Vancomycin	1
463960	2413455	0.39853304136744677	0	+	Vancomycin	1
465559	2415054	1.0198655801424048	1	+	Vancomycin	1
466797	2416292	0.42539929311731134	0	+	Vancomycin	1
468323	2417818	7.5851215527829785	183	+	Vancomycin	1
469404	2418899	0.5042515237868004	0	+	Vancomycin	1
470845	2420340	0.6829769158580462	21	+	Vancomycin	1
471805	2421300	7.853178073752054	107	+	Vancomycin	1
473063	2422558	0.6773416680871573	15	+	Vancomycin	1
473610	2423105	0.578440580498081	13	+	Vancomycin	1
476599	2426094	7.7527204629484965	430	+	Vancomycin	1
477217	2426712	0.2996436290046006	0	+	Vancomycin	1
478480	2427975	0.3290018589234713	0	+	Vancomycin	1
479426	2428921	0.47526079908574415	0	+	Vancomycin	1
480981	2430476	3.6392960996974426	115	+	Vancomycin	1
481547	2431042	7.585925358157832	225	+	Vancomycin	1
482556	2432051	0.4786364027277969	0	+	Vancomycin	1
483196	2432691	0.47064640823138987	0	+	Vancomycin	1
484729	2434224	4.1243063411440835	19	+	Vancomycin	1
486275	2435770	1.3596046706962968	0	+	Vancomycin	1
487062	2436557	1.303793353491429	0	+	Vancomycin	1
487635	2437130	1.7696935115738701	14	+	Vancomycin	1
489071	2438566	3.0202247027555433	26	+	Vancomycin	1
489868	2439363	1.5600829834828316	1	+	Vancomycin	1
490428	2439923	3.1785831153908894	28	+	Vancomycin	1
491361	2440856	0.7392589190368983	28	+	Vancomycin	1
492525	2442020	0.5698606801571636	24	+	Vancomycin	1
493212	2442707	8.120372400791624	191	+	Vancomycin	1
494708	2444203	1.878370105745432	51	+	Vancomycin	1
496044	2445539	0.4498908190742938	1	+	Vancomycin	1
497038	2446533	0.23486784726692575	0	+	Vancomycin	1
497895	2447390	1.1775181752145762	271	+	Vancomycin	1
498706	2448201	8.5480002122452	1689	+	Vancomycin	1
500622	2450117	0.3414719126549949	0	+	Vancomycin	1
502213	2451708	0.8650304165836782	605	+	Vancomycin	1
503162	2452657	8.031775580684993	4567	+	Vancomycin	1
504457	2453952	1.1851708563267616	782	+	Vancomycin	1
505815	2455310	0.29254976699902624	0	+	Vancomycin	1
507181	2456676	2.6715283606613682	14	+	Vancomycin	1
508087	2457582	4.976817529476921	22	+	Vancomycin	1
509386	2458881	0.19888177930203935	0	+	Vancomycin	1
511133	2460628	6.263261400484976	629	+	Vancomycin	1
512088	2461583	0.30040097015897455	0	+	Vancomycin	1
513291	2462786	4.862497526521677	558	+	Vancomycin	1
514193	2463688	4.998215911978518	451	+	Vancomycin	1
514842	2464337	0.4832985207383255	0	+	Vancomycin	1
515540	2465035	0.29080802695450536	1	+	Vancomycin	1
516805	2466300	0.8769169141861584	271	+	Vancomycin	1
517404	2466899	8.09012395214563	2084	+	Vancomycin	1
518372	2467867	0.28073249688097135	0	+	Vancomycin	1
519959	2469454	6.712830700341954	995	+	Vancomycin	1
521115	2470610	0.22657493388745967	0	+	Vancomycin	1
522581	2472076	7.969552141323057	244	+	Vancomycin	1
523453	2472948	0.44442596035993776	0	+	Vancomycin	1
523960	2473455	1.1740343602154006	47	+	Vancomycin	1
525335	2474830	3.212151520284058	37	+	Vancomycin	1
526364	2475859	0.8888949079887968	0	+	Vancomycin	1
527425	2476920	3.8765094938513744	36	+	Vancomycin	1
528552	2478047	1.2758739073682641	11	+	Vancomycin	1
529166	2478661	3.0551058030313394	20	+	Vancomycin	1
530570	2480065	1.6815161988587344	11	+	Vancomycin	1
531626	2481121	3.054124756344511	17	+	Vancomycin	1
533134	2482629	0.7007869913831081	20	+	Vancomycin	1
533751	2483246	0.5749062159379322	0	+	Vancomycin	1
534981	2484476	5.378540505687001	134	+	Vancomycin	1
536856	2486351	0.3360165322944235	0	+	Vancomycin	1
538343	2487838	8.169769745752983	1261	+	Vancomycin	1
539229	2488724	0.3419218294249666	0	+	Vancomycin	1
539997	2489492	1.191164470532866	223	+	Vancomycin	1
541066	2490561	0.38564781575724977	0	+	Vancomycin	1
541751	2491246	0.3333880487183812	1	+	Vancomycin	1
542734	2492229	1.6051515162166798	0	+	Vancomycin	1
544710	2494205	0.7483278304661285	0	+	Vancomycin	1
545816	2495311	1.2755666519741684	95	+	Vancomycin	1
546539	2496034	0.6182958957941517	56	+	Vancomycin	1
547317	2496812	8.133618454852758	504	+	Vancomycin	1
548285	2497780	0.3986916246819783	0	+	Vancomycin	1
549468	2498963	0.3529255154973574	0	+	Vancomycin	1
550421	2499916	1.6111947003830898	383	+	Vancomycin	1
551198	2500693	0.20373456770853074	1	+	Vancomycin	1
552300	2501795	8.073187977601444	1743	+	Vancomycin	1
554026	2503521	0.2059146044817751	0	+	Vancomycin	1
555320	2504815	1.623078636850802	78	+	Vancomycin	1
555851	2505346	8.380889259015419	345	+	Vancomycin	1
556831	2506326	0.36440560721991777	0	+	Vancomycin	1
558493	2507988	0.5033167860403002	0	+	Vancomycin	1
559329	2508824	1.056747521659308	58	+	Vancomycin	1
559916	2509411	1.199008455189209	63	+	Vancomycin	1
560693	2510188	5.634490713024456	229	+	Vancomycin	1
561781	2511276	0.4925685307372571	0	+	Vancomycin	1
564295	2513790	0.2819026356213505	3	+	Vancomycin	1
565710	2515205	4.209821720037454	424	+	Vancomycin	1
566754	2516249	6.077946108573304	599	+	Vancomycin	1
567870	2517365	0.30128587474616225	0	+	Vancomycin	1
569631	2519126	1.1967897934777458	0	+	Vancomycin	1
570755	2520250	1.6610309050632395	39	+	Vancomycin	1
571391	2520886	0.7104660362551208	23	+	Vancomycin	1
572318	2521813	7.454634238102828	138	+	Vancomycin	1
573592	2523087	0.35423495324258725	0	+	Vancomycin	1
574513	2524008	0.38496127306570804	38	+	Vancomycin	1
575049	2524544	8.16666304798348	437	+	Vancomycin	1
578013	2527508	0.5891279906567324	1	+	Vancomycin	1
579054	2528549	0.7412654070976866	227	+	Vancomycin	1
580528	2530023	8.111789094575673	1967	+	Vancomycin	1
581248	2530743	0.2821772173266654	2	+	Vancomycin	1
582063	2531558	0.2681352241326897	0	+	Vancomycin	1
583411	2532906	4.697955822673104	222	+	Vancomycin	1
584499	2533994	0.669921248946643	59	+	Vancomycin	1
585358	2534853	0.958589773394216	203	+	Vancomycin	1
586165	2535660	0.4441018193233026	0	+	Vancomycin	1
587690	2537185	3.540640768977711	1199	+	Vancomycin	1
588678	2538173	6.958559246657032	2252	+	Vancomycin	1
589909	2539404	0.44137010926165515	0	+	Vancomycin	1
591738	2541233	7.158627304607771	2082	+	Vancomycin	1
592305	2541800	3.9898131615882084	1195	+	Vancomycin	1
593520	2543015	0.28737375143736593	0	+	Vancomycin	1
