	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
41199	1990694	1.9894558372353777	54.0	-	Vancomycin	1
41925	1991420	2.3833701228262405	64.0	-	Vancomycin	1
43304	1992799	1.698439856890288	64.0	-	Vancomycin	1
44000	1993495	2.5621095358583403	90.0	-	Vancomycin	1
45414	1994909	2.535184274865426	135.0	-	Vancomycin	1
46561	1996056	3.5098019195864754	246.0	-	Vancomycin	1
47527	1997022	1.5451626253925772	172.0	-	Vancomycin	1
48476	1997971	2.9260786978456137	258.0	-	Vancomycin	1
49961	1999456	4.443393280391074	349.0	-	Vancomycin	1
51037	2000532	0.9503160508751639	8.0	-	Vancomycin	1
51696	2001191	0.8796337182838175	6.0	-	Vancomycin	1
54599	2004094	8.605666457900872	1562.0	-	Vancomycin	1
55583	2005078	0.23056189879755037	3.0	-	Vancomycin	1
56419	2005914	0.21205761850445168	4.0	-	Vancomycin	1
57211	2006706	2.0072757058067756	1.0	-	Vancomycin	1
58405	2007900	2.8030348386224095	34.0	-	Vancomycin	1
59647	2009142	2.2267969069151508	28.0	-	Vancomycin	1
60559	2010054	2.3812007389183516	29.0	-	Vancomycin	1
61609	2011104	2.7709124747203933	34.0	-	Vancomycin	1
63629	2013124	2.4624201713617637	43.0	-	Vancomycin	1
64331	2013826	4.561572330350434	66.0	-	Vancomycin	1
65934	2015429	3.12657365764389	56.0	-	Vancomycin	1
66994	2016489	3.117904042777069	52.0	-	Vancomycin	1
67513	2017008	2.454412507388703	43.0	-	Vancomycin	1
70700	2020195	2.1255974410062266	14.0	-	Vancomycin	1
73500	2022995	8.228937173163693	1166.0	-	Vancomycin	1
74225	2023720	0.43724281112889524	99.0	-	Vancomycin	1
76133	2025628	0.6030999387754911	2.0	-	Vancomycin	1
76979	2026474	0.5996732885425118	0.0	-	Vancomycin	1
78046	2027541	8.261625907946163	398.0	-	Vancomycin	1
80209	2029704	0.316431345954609	87.0	-	Vancomycin	1
81064	2030559	8.166728002171022	1027.0	-	Vancomycin	1
81870	2031365	0.2726713038831031	2.0	-	Vancomycin	1
82588	2032083	0.31695423120336397	0.0	-	Vancomycin	1
83850	2033345	0.37126338599830067	1.0	-	Vancomycin	1
84412	2033907	8.123417822201818	643.0	-	Vancomycin	1
85236	2034731	0.5198435671351083	65.0	-	Vancomycin	1
86935	2036430	0.42195112521561323	11.0	-	Vancomycin	1
87927	2037422	0.26207514249224223	1.0	-	Vancomycin	1
89506	2039001	5.9562865504783575	1624.0	-	Vancomycin	1
91772	2041267	5.064322940238366	1553.0	-	Vancomycin	1
93421	2042916	4.034586816087591	987.0	-	Vancomycin	1
94045	2043540	0.6051453353578947	238.0	-	Vancomycin	1
95173	2044668	0.6504742696055049	167.0	-	Vancomycin	1
96080	2045575	1.8940373199651068	149.0	-	Vancomycin	1
98638	2048133	8.078010643139741	618.0	-	Vancomycin	1
100726	2050221	0.5196632582277984	74.0	-	Vancomycin	1
102274	2051769	1.9944039908907347	49.0	-	Vancomycin	1
103659	2053154	0.258503863758503	5.0	-	Vancomycin	1
104908	2054403	8.85508551415877	1725.0	-	Vancomycin	1
106008	2055503	0.1910443436181497	81.0	-	Vancomycin	1
107428	2056923	0.39516387239481393	1.0	-	Vancomycin	1
108496	2057991	0.3748851988666718	0.0	-	Vancomycin	1
109266	2058761	8.122666592165636	684.0	-	Vancomycin	1
109878	2059373	1.0244133060019573	114.0	-	Vancomycin	1
110696	2060191	0.30505744787137007	8.0	-	Vancomycin	1
112159	2061654	1.3471393063025734	44.0	-	Vancomycin	1
114764	2064259	7.868694704808778	799.0	-	Vancomycin	1
116116	2065611	1.1086175199614725	153.0	-	Vancomycin	1
117419	2066914	2.6004147557827797	121.0	-	Vancomycin	1
118755	2068250	0.7697909832099542	0.0	-	Vancomycin	1
119632	2069127	0.23681394924380775	0.0	-	Vancomycin	1
120200	2069695	0.22114179970933887	0.0	-	Vancomycin	1
121473	2070968	1.0307693363975559	1013.0	-	Vancomycin	1
123820	2073315	8.710187313616084	7412.0	-	Vancomycin	1
125551	2075046	0.33005213910612663	435.0	-	Vancomycin	1
126652	2076147	0.6224258814111197	54.0	-	Vancomycin	1
127320	2076815	1.826524150219622	116.0	-	Vancomycin	1
128073	2077568	0.7188259815568755	0.0	-	Vancomycin	1
130888	2080383	0.39336610800036453	0.0	-	Vancomycin	1
132075	2081570	7.043873430198057	872.0	-	Vancomycin	1
133229	2082724	2.6492926333080242	357.0	-	Vancomycin	1
134583	2084078	0.4942716446684698	3.0	-	Vancomycin	1
136162	2085657	6.026064116105978	634.0	-	Vancomycin	1
136730	2086225	0.6297333764739826	94.0	-	Vancomycin	1
137769	2087264	6.495787996697765	681.0	-	Vancomycin	1
138669	2088164	0.30457597225673244	0.0	-	Vancomycin	1
140497	2089992	2.4808783731683333	20.0	-	Vancomycin	1
142794	2092289	0.584761261232572	0.0	-	Vancomycin	1
143552	2093047	5.427179910224891	870.0	-	Vancomycin	1
145534	2095029	0.47245650587022453	0.0	-	Vancomycin	1
146917	2096412	7.813794634715071	1882.0	-	Vancomycin	1
150061	2099556	1.4302037283618647	21.0	-	Vancomycin	1
150635	2100130	1.249531457066792	19.0	-	Vancomycin	1
152603	2102098	0.13326926272358497	1.0	-	Vancomycin	1
153713	2103208	0.1327592120595902	1.0	-	Vancomycin	1
154590	2104085	8.288362623647764	7730.0	-	Vancomycin	1
155924	2105419	0.13520118041306173	0.0	-	Vancomycin	1
157132	2106627	0.21074200396083034	2.0	-	Vancomycin	1
158001	2107496	0.41911299673685226	56.0	-	Vancomycin	1
158593	2108088	0.23252194903836323	1.0	-	Vancomycin	1
159622	2109117	8.42206947734251	725.0	-	Vancomycin	1
160562	2110057	0.2155786342875354	0.0	-	Vancomycin	1
162594	2112089	1.5565112611779746	12.0	-	Vancomycin	1
164340	2113835	0.3600009508434668	0.0	-	Vancomycin	1
165174	2114669	7.434125767372222	9333.0	-	Vancomycin	1
166450	2115945	0.6259985860651185	1189.0	-	Vancomycin	1
167708	2117203	0.5056705772547063	16.0	-	Vancomycin	1
170553	2120048	8.411411922937628	22984.0	-	Vancomycin	1
171663	2121158	0.21731829761506022	2.0	-	Vancomycin	1
174344	2123839	3.0684235074804276	43.0	-	Vancomycin	1
175325	2124820	2.781869533462404	32.0	-	Vancomycin	1
176301	2125796	2.6705880501012347	31.0	-	Vancomycin	1
176984	2126479	4.499553908787369	42.0	-	Vancomycin	1
178140	2127635	2.1442914889089493	25.0	-	Vancomycin	1
179091	2128586	3.8661763887111897	35.0	-	Vancomycin	1
179852	2129347	2.919891087636832	26.0	-	Vancomycin	1
180799	2130294	1.8084526189502663	1.0	-	Vancomycin	1
181319	2130814	1.7045427193946228	1.0	-	Vancomycin	1
182753	2132248	2.5881688130017566	33.0	-	Vancomycin	1
183358	2132853	3.446890057507523	43.0	-	Vancomycin	1
184970	2134465	1.5809995484104995	40.0	-	Vancomycin	1
185849	2135344	3.2267794852015474	61.0	-	Vancomycin	1
187781	2137276	2.622007728822621	55.0	-	Vancomycin	1
188832	2138327	2.50605668475471	48.0	-	Vancomycin	1
190856	2140351	2.6682105993279737	43.0	-	Vancomycin	1
191787	2141282	3.036274506761004	45.0	-	Vancomycin	1
192713	2142208	3.6597372207982026	50.0	-	Vancomycin	1
193880	2143375	1.649398106602942	1.0	-	Vancomycin	1
195004	2144499	2.1249311879621873	33.0	-	Vancomycin	1
196421	2145916	3.5278200656112886	44.0	-	Vancomycin	1
197508	2147003	1.8913316863478398	30.0	-	Vancomycin	1
198168	2147663	2.493507420709661	38.0	-	Vancomycin	1
198823	2148318	3.0551097501902644	44.0	-	Vancomycin	1
200493	2149988	3.002291389281247	51.0	-	Vancomycin	1
201581	2151076	5.199119739229921	83.0	-	Vancomycin	1
202230	2151725	1.107045707825953	7.0	-	Vancomycin	1
203663	2153158	2.3939282161707123	59.0	-	Vancomycin	1
204283	2153778	3.699628868980404	76.0	-	Vancomycin	1
204835	2154330	3.350566524498514	71.0	-	Vancomycin	1
205469	2154964	0.9540699745697384	0.0	-	Vancomycin	1
206748	2156243	2.8900608976112956	49.0	-	Vancomycin	1
208359	2157854	0.455996709647644	0.0	-	Vancomycin	1
209609	2159104	8.867973398840062	193.0	-	Vancomycin	1
211428	2160923	0.8198162099375897	27.0	-	Vancomycin	1
212157	2161652	1.4038576730417351	0.0	-	Vancomycin	1
213709	2163204	3.3754419670534874	29.0	-	Vancomycin	1
214232	2163727	2.537280717449092	22.0	-	Vancomycin	1
217440	2166935	7.016687177062812	125.0	-	Vancomycin	1
218584	2168079	0.3168705045210919	5.0	-	Vancomycin	1
220585	2170080	7.550563916646223	577.0	-	Vancomycin	1
222709	2172204	0.24382940584563884	0.0	-	Vancomycin	1
223612	2173107	8.464785083906383	3477.0	-	Vancomycin	1
224471	2173966	0.17330912644240196	6.0	-	Vancomycin	1
225544	2175039	0.14929181613436623	0.0	-	Vancomycin	1
227096	2176591	8.264901697969417	250420.0	-	Vancomycin	1
228740	2178235	0.14826163380115956	0.0	-	Vancomycin	1
229629	2179124	0.2536994358050289	39.0	-	Vancomycin	1
230889	2180384	8.265525919988702	1332.0	-	Vancomycin	1
231525	2181020	0.4032065265873513	112.0	-	Vancomycin	1
232292	2181787	0.21127393599808653	16.0	-	Vancomycin	1
233497	2182992	3.726464152540134	94.0	-	Vancomycin	1
234326	2183821	0.5265595139952622	56.0	-	Vancomycin	1
236012	2185507	0.8161305256251974	472.0	-	Vancomycin	1
236777	2186272	0.16850752604750713	2.0	-	Vancomycin	1
237703	2187198	8.14244376680342	3945.0	-	Vancomycin	1
238417	2187912	0.16012108597394087	5.0	-	Vancomycin	1
238938	2188433	0.15391984494771582	0.0	-	Vancomycin	1
240530	2190025	0.39359562008634796	1.0	-	Vancomycin	1
241394	2190889	0.4483161511666983	28.0	-	Vancomycin	1
242619	2192114	8.23628756189936	287.0	-	Vancomycin	1
243450	2192945	1.029950796142108	52.0	-	Vancomycin	1
244382	2193877	1.2824716468350235	60.0	-	Vancomycin	1
245276	2194771	1.0529187335265462	0.0	-	Vancomycin	1
245931	2195426	0.9562102192185002	0.0	-	Vancomycin	1
248001	2197496	3.4691248822288627	14.0	-	Vancomycin	1
249140	2198635	1.8422565838153278	9.0	-	Vancomycin	1
250335	2199830	1.9222004748079295	11.0	-	Vancomycin	1
252285	2201780	5.058362994613494	22.0	-	Vancomycin	1
253026	2202521	2.1789509041858652	12.0	-	Vancomycin	1
254219	2203714	1.306619286260091	0.0	-	Vancomycin	1
254733	2204228	1.680636979837605	12.0	-	Vancomycin	1
256489	2205984	4.245123422476214	20.0	-	Vancomycin	1
257774	2207269	0.1991439231371349	0.0	-	Vancomycin	1
259806	2209301	8.52921433963023	1688.0	-	Vancomycin	1
262098	2211593	1.2807067012592024	318.0	-	Vancomycin	1
262672	2212167	7.026698604236216	572.0	-	Vancomycin	1
265797	2215292	8.076610641130168	5512.0	-	Vancomycin	1
267043	2216538	0.9913813452075154	1066.0	-	Vancomycin	1
268532	2218027	0.3017299081697625	19.0	-	Vancomycin	1
269107	2218602	8.320998704042974	4497.0	-	Vancomycin	1
270805	2220300	0.21817810534057278	26.0	-	Vancomycin	1
271562	2221057	0.21995624847759393	31.0	-	Vancomycin	1
272368	2221863	0.21308576286545738	18.0	-	Vancomycin	1
273771	2223266	8.288243585097906	5030.0	-	Vancomycin	1
274945	2224440	0.2548211104154947	31.0	-	Vancomycin	1
275731	2225226	0.28282134760879263	61.0	-	Vancomycin	1
276655	2226150	2.2196583145682336	572.0	-	Vancomycin	1
277197	2226692	1.3300435292988058	393.0	-	Vancomycin	1
278116	2227611	6.726202496863909	1451.0	-	Vancomycin	1
281425	2230920	0.2529126214038834	0.0	-	Vancomycin	1
282075	2231570	2.981814803253887	794.0	-	Vancomycin	1
284059	2233554	7.6385259694497085	1946.0	-	Vancomycin	1
285754	2235249	0.2884368726019375	141.0	-	Vancomycin	1
286385	2235880	0.17220801470719269	19.0	-	Vancomycin	1
288340	2237835	8.400749189104234	11612.0	-	Vancomycin	1
290847	2240342	0.22325465048181586	1.0	-	Vancomycin	1
291508	2241003	0.19981506194490112	0.0	-	Vancomycin	1
292238	2241733	8.352902074812848	3229.0	-	Vancomycin	1
293052	2242547	0.23484025296695218	169.0	-	Vancomycin	1
294361	2243856	0.16086598991016962	9.0	-	Vancomycin	1
296186	2245681	8.218641339617093	18985.0	-	Vancomycin	1
297479	2246974	0.15356419825225698	0.0	-	Vancomycin	1
298770	2248265	1.8284630570196698	377.0	-	Vancomycin	1
301355	2250850	8.415840735124108	5385.0	-	Vancomycin	1
302252	2251747	0.18797308283864855	292.0	-	Vancomycin	1
304238	2253733	1.6136512098120772	40.0	-	Vancomycin	1
305497	2254992	0.5002085035016609	279.0	-	Vancomycin	1
306772	2256267	7.529609194185185	2073.0	-	Vancomycin	1
308138	2257633	1.8284880927143747	623.0	-	Vancomycin	1
309058	2258553	1.9328332202058576	647.0	-	Vancomycin	1
311062	2260557	0.5940711952282042	11.0	-	Vancomycin	1
312036	2261531	4.364146469441595	451.0	-	Vancomycin	1
312685	2262180	0.5908115246533482	3.0	-	Vancomycin	1
313633	2263128	6.4472484637772	637.0	-	Vancomycin	1
314848	2264343	0.20535425718017883	17.0	-	Vancomycin	1
316517	2266012	6.652055947768096	3382.0	-	Vancomycin	1
317602	2267097	0.30417380056250687	16.0	-	Vancomycin	1
318436	2267931	4.3423673013003565	2486.0	-	Vancomycin	1
319283	2268778	0.33283167571487204	247.0	-	Vancomycin	1
320045	2269540	2.0735631093252214	1944.0	-	Vancomycin	1
320864	2270359	0.2659565572900896	15.0	-	Vancomycin	1
322219	2271714	7.90882469569711	6396.0	-	Vancomycin	1
323982	2273477	0.2271109478675483	324.0	-	Vancomycin	1
324821	2274316	0.5966205488488087	8.0	-	Vancomycin	1
325852	2275347	7.097561777510124	530.0	-	Vancomycin	1
328062	2277557	0.30523160315715225	0.0	-	Vancomycin	1
328705	2278200	1.086996009350008	270.0	-	Vancomycin	1
329723	2279218	8.282736191891882	1705.0	-	Vancomycin	1
330589	2280084	0.23296934926616758	7.0	-	Vancomycin	1
331150	2280645	0.22257262619636559	5.0	-	Vancomycin	1
332039	2281534	0.214930967681416	9.0	-	Vancomycin	1
333145	2282640	8.336675377197743	4467.0	-	Vancomycin	1
333846	2283341	0.16270360731038827	20.0	-	Vancomycin	1
336143	2285638	0.711076130984822	1.0	-	Vancomycin	1
336897	2286392	5.663007984391781	446.0	-	Vancomycin	1
338338	2287833	3.8561652382173475	422.0	-	Vancomycin	1
339230	2288725	0.5212116785478137	10.0	-	Vancomycin	1
340403	2289898	3.7171967735133427	568.0	-	Vancomycin	1
342076	2291571	6.972383175350578	965.0	-	Vancomycin	1
342981	2292476	0.29841952700774654	0.0	-	Vancomycin	1
346031	2295526	7.259331498532309	12226.0	-	Vancomycin	1
349040	2298535	2.067229497097506	527.0	-	Vancomycin	1
351013	2300508	7.341699587668853	1888.0	-	Vancomycin	1
352994	2302489	3.3669967450433287	882.0	-	Vancomycin	1
353566	2303061	0.35328052481970357	2.0	-	Vancomycin	1
356202	2305697	3.461750040238899	14.0	-	Vancomycin	1
357488	2306983	1.6960447751382224	15.0	-	Vancomycin	1
358923	2308418	4.699074273164878	40.0	-	Vancomycin	1
359963	2309458	2.703723506132653	28.0	-	Vancomycin	1
360706	2310201	2.4114331434550844	27.0	-	Vancomycin	1
361250	2310745	2.7665805245951764	30.0	-	Vancomycin	1
362429	2311924	1.713994370225606	22.0	-	Vancomycin	1
363640	2313135	3.4628832842789103	31.0	-	Vancomycin	1
364255	2313750	2.384551948031818	23.0	-	Vancomycin	1
366808	2316303	8.226283573318714	7388.0	-	Vancomycin	1
368437	2317932	0.19256073518614691	12.0	-	Vancomycin	1
370131	2319626	8.199275869182506	1791.0	-	Vancomycin	1
370905	2320400	0.3535739453194265	131.0	-	Vancomycin	1
372642	2322137	0.43121506495746736	0.0	-	Vancomycin	1
376078	2325573	4.009436259118923e-08	0.0	-	Vancomycin	1
376776	2326271	3.298826456069958e-08	0.0	-	Vancomycin	1
378179	2327674	0.24673113877839314	0.0	-	Vancomycin	1
380736	2330231	7.135349954039306	724.0	-	Vancomycin	1
381950	2331445	1.0947687850678003	241.0	-	Vancomycin	1
382989	2332484	1.7812601194081967	356.0	-	Vancomycin	1
383731	2333226	4.544658029163596	1101.0	-	Vancomycin	1
385809	2335304	6.491308144660649	1517.0	-	Vancomycin	1
386869	2336364	0.6886109504729091	184.0	-	Vancomycin	1
388339	2337834	0.7793110538943852	1.0	-	Vancomycin	1
390428	2339923	3.4438463892472218	271.0	-	Vancomycin	1
392381	2341876	6.701169517785199	559.0	-	Vancomycin	1
393774	2343269	3.948912450475095	318.0	-	Vancomycin	1
395399	2344894	0.6552549422343464	45.0	-	Vancomycin	1
396601	2346096	2.6466524059099292	46.0	-	Vancomycin	1
397810	2347305	0.9882450403501944	0.0	-	Vancomycin	1
399155	2348650	1.182960943486457	9.0	-	Vancomycin	1
401983	2351478	8.297656064571912	23652.0	-	Vancomycin	1
403531	2353026	0.25366571655014264	27.0	-	Vancomycin	1
405437	2354932	1.5446199294915917	346.0	-	Vancomycin	1
406493	2355988	2.855307516650312	223.0	-	Vancomycin	1
407932	2357427	0.49933791098795527	5.0	-	Vancomycin	1
409084	2358579	5.752825860015135	189.0	-	Vancomycin	1
410236	2359731	0.5139903229173803	0.0	-	Vancomycin	1
411659	2361154	1.390454837594323	1.0	-	Vancomycin	1
412869	2362364	5.079582799733988	36.0	-	Vancomycin	1
413803	2363298	0.22299604263911663	0.0	-	Vancomycin	1
415779	2365274	8.40144361490066	818.0	-	Vancomycin	1
416614	2366109	0.23729424949446137	1.0	-	Vancomycin	1
417546	2367041	0.2595682325109558	0.0	-	Vancomycin	1
418178	2367673	0.2571507937312173	0.0	-	Vancomycin	1
419026	2368521	8.346329580312597	430.0	-	Vancomycin	1
421550	2371045	0.6405048257737374	0.0	-	Vancomycin	1
422144	2371639	0.6597802356889881	0.0	-	Vancomycin	1
423289	2372784	8.38231574569252	171.0	-	Vancomycin	1
424291	2373786	1.837204739528044	52.0	-	Vancomycin	1
426138	2375633	5.860024601842531	88.0	-	Vancomycin	1
427392	2376887	0.7299685733195648	69.0	-	Vancomycin	1
428118	2377613	0.3636797785312373	2.0	-	Vancomycin	1
429099	2378594	7.600179682542223	493.0	-	Vancomycin	1
430711	2380206	0.3453809660888963	5.0	-	Vancomycin	1
432519	2382014	3.4502290114730694	45.0	-	Vancomycin	1
434186	2383681	0.2309261093565689	0.0	-	Vancomycin	1
435246	2384741	8.283863195507847	2640.0	-	Vancomycin	1
436109	2385604	0.2516179055163631	156.0	-	Vancomycin	1
436657	2386152	0.2213180673500901	11.0	-	Vancomycin	1
437593	2387088	0.22698460448734878	24.0	-	Vancomycin	1
439992	2389487	9.358275412310348	4733.0	-	Vancomycin	1
440607	2390102	0.31928470912301404	321.0	-	Vancomycin	1
443006	2392501	1.0233492211275128	32.0	-	Vancomycin	1
444724	2394219	7.464400043803558	769.0	-	Vancomycin	1
446655	2396150	0.919256896075888	26.0	-	Vancomycin	1
447683	2397178	3.958801549308835	270.0	-	Vancomycin	1
448542	2398037	4.155495546366568	281.0	-	Vancomycin	1
450259	2399754	0.347259742378222	45.0	-	Vancomycin	1
451253	2400748	8.40087307183992	1900.0	-	Vancomycin	1
452554	2402049	0.3869420502068459	21.0	-	Vancomycin	1
453154	2402649	0.35042974422592305	24.0	-	Vancomycin	1
454049	2403544	3.5446298966164727	301.0	-	Vancomycin	1
454997	2404492	6.60731236512202	506.0	-	Vancomycin	1
456038	2405533	0.9064186420311355	104.0	-	Vancomycin	1
457548	2407043	0.685363197468829	8.0	-	Vancomycin	1
458098	2407593	0.8838547997642833	1.0	-	Vancomycin	1
461066	2410561	2.647312243305024	270.0	-	Vancomycin	1
461958	2411453	4.369583005550867	430.0	-	Vancomycin	1
463065	2412560	7.0707095729593386	670.0	-	Vancomycin	1
463680	2413175	0.48440203143410127	81.0	-	Vancomycin	1
464278	2413773	0.3571646978328056	92.0	-	Vancomycin	1
465560	2415055	0.462119488836051	5.0	-	Vancomycin	1
466355	2415850	9.3312229996692	750.0	-	Vancomycin	1
468163	2417658	0.2934518859188125	6.0	-	Vancomycin	1
469283	2418778	0.9366701285548258	0.0	-	Vancomycin	1
470894	2420389	1.7309212956162792	127.0	-	Vancomycin	1
471892	2421387	8.022353200875921	502.0	-	Vancomycin	1
472960	2422455	0.5470625173258344	60.0	-	Vancomycin	1
473714	2423209	0.4169330311173199	4.0	-	Vancomycin	1
474512	2424007	1.4070272854691004	4.0	-	Vancomycin	1
475495	2424990	1.330016958489387	4.0	-	Vancomycin	1
476182	2425677	4.651795591330998	90.0	-	Vancomycin	1
476793	2426288	1.961562907894719	50.0	-	Vancomycin	1
478294	2427789	0.9381970822522465	101.0	-	Vancomycin	1
479355	2428850	7.43464210177323	546.0	-	Vancomycin	1
480369	2429864	3.158595669543109	252.0	-	Vancomycin	1
481636	2431131	1.6065502112353718	142.0	-	Vancomycin	1
483781	2433276	0.2565816460784634	1.0	-	Vancomycin	1
484484	2433979	5.772801794687355	1087.0	-	Vancomycin	1
485598	2435093	5.721049840627608	1078.0	-	Vancomycin	1
486993	2436488	0.42463826820915984	90.0	-	Vancomycin	1
488557	2438052	0.8505643138592784	0.0	-	Vancomycin	1
489550	2439045	4.053853598622557	25.0	-	Vancomycin	1
492194	2441689	0.28446466646078533	2.0	-	Vancomycin	1
493286	2442781	7.49647593005629	1906.0	-	Vancomycin	1
494151	2443646	3.339288156668867	889.0	-	Vancomycin	1
495792	2445287	0.4096216031410843	3.0	-	Vancomycin	1
498904	2448399	8.746015456644516	20372.0	-	Vancomycin	1
499696	2449191	0.17942951849532462	9.0	-	Vancomycin	1
500367	2449862	0.41503875382729316	1364.0	-	Vancomycin	1
502385	2451880	0.2940424164716212	0.0	-	Vancomycin	1
503538	2453033	0.27999228471862253	0.0	-	Vancomycin	1
504522	2454017	6.5174821478813305	914.0	-	Vancomycin	1
505942	2455437	0.7532481274940233	537.0	-	Vancomycin	1
507212	2456707	8.250168230098865	4504.0	-	Vancomycin	1
508631	2458126	0.2089522492740477	44.0	-	Vancomycin	1
510113	2459608	2.2433985721724827	247.0	-	Vancomycin	1
512255	2461750	0.12485302028073378	7.0	-	Vancomycin	1
513261	2462756	8.270519911037436	4240430.0	-	Vancomycin	1
514317	2463812	0.12483509273056191	0.0	-	Vancomycin	1
517062	2466557	0.2158135494946885	1.0	-	Vancomycin	1
517615	2467110	8.186161134028817	5924.0	-	Vancomycin	1
518534	2468029	0.3531347455958095	396.0	-	Vancomycin	1
519209	2468704	0.21039424934676443	0.0	-	Vancomycin	1
520253	2469748	0.546536158970305	12.0	-	Vancomycin	1
520925	2470420	0.5428982699037234	1.0	-	Vancomycin	1
522655	2472150	8.287991150654165	344.0	-	Vancomycin	1
524828	2474323	0.5013524240429738	1.0	-	Vancomycin	1
525425	2474920	2.7358142328367148	684.0	-	Vancomycin	1
526201	2475696	0.43910575743271035	189.0	-	Vancomycin	1
527473	2476968	7.034705022645064	1843.0	-	Vancomycin	1
528596	2478091	3.7636230624251206	989.0	-	Vancomycin	1
529763	2479258	0.2603943664032668	2.0	-	Vancomycin	1
531088	2480583	4.343563906795991	432.0	-	Vancomycin	1
532043	2481538	0.5897063456782473	46.0	-	Vancomycin	1
534573	2484068	0.2873098363004002	0.0	-	Vancomycin	1
535781	2485276	7.779932466506508	2228.0	-	Vancomycin	1
537707	2487202	0.3166952919918711	1.0	-	Vancomycin	1
538425	2487920	5.23284528550977	600.0	-	Vancomycin	1
539203	2488698	0.3621235579694893	3.0	-	Vancomycin	1
540028	2489523	0.6511069980304018	108.0	-	Vancomycin	1
541760	2491255	7.817413410156499	758.0	-	Vancomycin	1
542853	2492348	0.37688408803855106	0.0	-	Vancomycin	1
544122	2493617	2.722238604700486	285.0	-	Vancomycin	1
545999	2495494	0.4250814158257924	0.0	-	Vancomycin	1
547378	2496873	8.07767511726476	507.0	-	Vancomycin	1
548675	2498170	0.23385777313101438	4.0	-	Vancomycin	1
549651	2499146	0.2557589647167179	0.0	-	Vancomycin	1
550500	2499995	8.263950730051516	1791.0	-	Vancomycin	1
552224	2501719	0.1982530349521018	1.0	-	Vancomycin	1
553606	2503101	0.9681203981171266	1.0	-	Vancomycin	1
554645	2504140	0.8525444823036304	23.0	-	Vancomycin	1
555931	2505426	0.9414819079777343	87.0	-	Vancomycin	1
557446	2506941	7.064970855916572	578.0	-	Vancomycin	1
558294	2507789	0.45326839809732816	1.0	-	Vancomycin	1
559099	2508594	3.3362142055206148	343.0	-	Vancomycin	1
559653	2509148	1.032279309438635	133.0	-	Vancomycin	1
560289	2509784	6.282458515127739	434.0	-	Vancomycin	1
561021	2510516	0.4254754403778098	0.0	-	Vancomycin	1
561702	2511197	0.4702540902089538	46.0	-	Vancomycin	1
563650	2513145	1.226161729818804	0.0	-	Vancomycin	1
564215	2513710	1.4635531189842566	0.0	-	Vancomycin	1
566836	2516331	7.566773093778215	422.0	-	Vancomycin	1
568649	2518144	2.204023808238484	143.0	-	Vancomycin	1
569832	2519327	0.8163322887183349	1.0	-	Vancomycin	1
570909	2520404	0.23338026675499657	1.0	-	Vancomycin	1
571580	2521075	0.22891661948834255	0.0	-	Vancomycin	1
572406	2521901	8.29861296344352	2206.0	-	Vancomycin	1
575053	2524548	0.44002783207331386	0.0	-	Vancomycin	1
576808	2526303	8.147194551672246	627.0	-	Vancomycin	1
577454	2526949	0.6382556356021859	70.0	-	Vancomycin	1
578687	2528182	0.2746835380862427	0.0	-	Vancomycin	1
