	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
337759	1312536	5.209077206053284	1901	+	Vancomycin	1
339265	1314042	0.30950724009342945	7	+	Vancomycin	1
339828	1314605	0.2763395250183647	9	+	Vancomycin	1
340488	1315265	8.211405338453346	1385	+	Vancomycin	1
341725	1316502	0.28961568124202314	3	+	Vancomycin	1
343051	1317828	1.3470156660649475	4	+	Vancomycin	1
343598	1318375	1.2305191512381881	82	+	Vancomycin	1
344761	1319538	2.9500639485680398	174	+	Vancomycin	1
346205	1320982	5.80977906704573	317	+	Vancomycin	1
347044	1321821	0.3967576598283022	5	+	Vancomycin	1
347666	1322443	0.38875350961653954	7	+	Vancomycin	1
348882	1323659	3.956565406462978	1716	+	Vancomycin	1
350712	1325489	6.319379036962336	2840	+	Vancomycin	1
352252	1327029	3.211434201567549	1358	+	Vancomycin	1
354382	1329159	0.45905423723062094	170	+	Vancomycin	1
354977	1329754	8.524899986188817	1309	+	Vancomycin	1
355783	1330560	0.38239217186974817	3	+	Vancomycin	1
358025	1332802	7.971446414250905	842	+	Vancomycin	1
359398	1334175	0.341425213078144	1	+	Vancomycin	1
360705	1335482	1.1378696178887324	6	+	Vancomycin	1
361853	1336630	0.35246750557557116	7	+	Vancomycin	1
363822	1338599	2.0070978137251276	786	+	Vancomycin	1
364701	1339478	5.614454184659279	2573	+	Vancomycin	1
366390	1341167	5.878925393251787	2639	+	Vancomycin	1
368143	1342920	0.6820947757354325	266	+	Vancomycin	1
369024	1343801	0.5659747885025647	3	+	Vancomycin	1
369993	1344770	1.0373747669186846	59	+	Vancomycin	1
370552	1345329	5.003484369534874	201	+	Vancomycin	1
371190	1345967	0.8172683241784249	0	+	Vancomycin	1
372822	1347599	0.6658357462370778	2	+	Vancomycin	1
373710	1348487	0.7725954848832254	287	+	Vancomycin	1
375031	1349808	0.3589848771464266	168	+	Vancomycin	1
375719	1350496	8.16893571652864	2397	+	Vancomycin	1
378893	1353670	0.557335355587329	0	+	Vancomycin	1
379577	1354354	0.9184166220071625	27	+	Vancomycin	1
380570	1355347	1.2335583655857625	168	+	Vancomycin	1
382383	1357160	0.2881402074267071	65	+	Vancomycin	1
383008	1357785	8.19852412480415	984	+	Vancomycin	1
384309	1359086	0.40440199784976893	109	+	Vancomycin	1
385110	1359887	0.2917958773051671	0	+	Vancomycin	1
385659	1360436	0.31378982453394133	1	+	Vancomycin	1
386557	1361334	6.997798430791871	974	+	Vancomycin	1
388090	1362867	4.308119387940592	612	+	Vancomycin	1
389316	1364093	0.33107925877352523	0	+	Vancomycin	1
391612	1366389	6.03221374615905	164	+	Vancomycin	1
392381	1367158	0.8370777051754126	33	+	Vancomycin	1
393279	1368056	0.5585321438492012	0	+	Vancomycin	1
394037	1368814	2.028577810277675	146	+	Vancomycin	1
395795	1370572	7.821119079643116	478	+	Vancomycin	1
397600	1372377	0.38847365711560566	0	+	Vancomycin	1
398435	1373212	1.1762418400557784	28	+	Vancomycin	1
399830	1374607	0.21968878644216536	103	+	Vancomycin	1
401550	1376327	8.18171155601321	2115	+	Vancomycin	1
403291	1378068	0.2624587259180542	1	+	Vancomycin	1
405251	1380028	0.14186487782702484	20	+	Vancomycin	1
405816	1380593	8.221037702126033	7988	+	Vancomycin	1
406398	1381175	0.20913752047226014	1	+	Vancomycin	1
408811	1383588	8.314012637971786	8128	+	Vancomycin	1
410146	1384923	0.19647558850150926	5	+	Vancomycin	1
411279	1386056	0.221289805278788	37	+	Vancomycin	1
411994	1386771	0.16429076206539708	59	+	Vancomycin	1
413073	1387850	7.776799600776934	6022	+	Vancomycin	1
413717	1388494	1.0880369236763536	993	+	Vancomycin	1
415691	1390468	0.23948424165720927	6	+	Vancomycin	1
418018	1392795	1.1719993402357116	264	+	Vancomycin	1
418947	1393724	0.3474863560059023	120	+	Vancomycin	1
420294	1395071	8.000156160861673	1508	+	Vancomycin	1
421128	1395905	0.5609179839012859	2	+	Vancomycin	1
421842	1396619	0.21740996720842753	23	+	Vancomycin	1
423946	1398723	8.237952224541813	7558	+	Vancomycin	1
424686	1399463	0.22178873294439197	388	+	Vancomycin	1
427185	1401962	1.1075325635446018	65	+	Vancomycin	1
428004	1402781	2.770176339933573	94	+	Vancomycin	1
428798	1403575	0.3971350478800595	15	+	Vancomycin	1
429645	1404422	0.4990486396288174	19	+	Vancomycin	1
430717	1405494	6.7754147537190565	956	+	Vancomycin	1
432337	1407114	3.7723177308932474	584	+	Vancomycin	1
433425	1408202	0.9255562368967448	0	+	Vancomycin	1
434704	1409481	0.17173615216186255	40	+	Vancomycin	1
436330	1411107	8.300310931168855	13853	+	Vancomycin	1
437936	1412713	0.18659140873308427	39	+	Vancomycin	1
439343	1414120	7.890209252641881	2255	+	Vancomycin	1
441180	1415957	2.3851924276030454	717	+	Vancomycin	1
442888	1417665	0.2964218417917268	2	+	Vancomycin	1
445481	1420258	8.403684067508381	2506	+	Vancomycin	1
446181	1420958	0.17621782361627264	0	+	Vancomycin	1
447245	1422022	0.17145290269123545	0	+	Vancomycin	1
448588	1423365	1.3971843947980176	12	+	Vancomycin	1
449204	1423981	1.072753554082776	1	+	Vancomycin	1
450171	1424948	1.7667409489140755	36	+	Vancomycin	1
452164	1426941	1.482422728541565	78	+	Vancomycin	1
453217	1427994	0.23557293172877422	14	+	Vancomycin	1
453755	1428532	0.24387155317960754	16	+	Vancomycin	1
454934	1429711	8.200977533139723	2031	+	Vancomycin	1
455790	1430567	0.4664583032652567	182	+	Vancomycin	1
456398	1431175	1.3382586805624486	386	+	Vancomycin	1
457625	1432402	0.27825179842474806	1	+	Vancomycin	1
458151	1432928	0.28972569574326484	0	+	Vancomycin	1
458972	1433749	0.6578896603586006	1	+	Vancomycin	1
460243	1435020	0.7728366665491263	0	+	Vancomycin	1
461058	1435835	0.30553858043632093	0	+	Vancomycin	1
461839	1436616	0.7963603336114617	80	+	Vancomycin	1
462989	1437766	8.310504955851206	627	+	Vancomycin	1
465660	1440437	1.2161222624528203	9	+	Vancomycin	1
466416	1441193	6.9117288525718195	32	+	Vancomycin	1
467915	1442692	0.8462077907019655	15	+	Vancomycin	1
468524	1443301	0.7792135092089921	0	+	Vancomycin	1
469613	1444390	0.2305475344259983	1	+	Vancomycin	1
470239	1445016	0.21914608201836222	6	+	Vancomycin	1
470754	1445531	0.22244526786797408	6	+	Vancomycin	1
472064	1446841	7.576999292005206	1831	+	Vancomycin	1
473133	1447910	0.2553501950878753	0	+	Vancomycin	1
474720	1449497	0.3751478276027375	38	+	Vancomycin	1
475545	1450322	0.3702246571859222	1	+	Vancomycin	1
476781	1451558	8.329461811735738	435	+	Vancomycin	1
478500	1453277	0.3032080739026873	2	+	Vancomycin	1
480414	1455191	8.30512986756518	649	+	Vancomycin	1
481803	1456580	0.3586113154052578	0	+	Vancomycin	1
483169	1457946	0.45614564283228376	55	+	Vancomycin	1
484232	1459009	8.62921240769037	614	+	Vancomycin	1
484940	1459717	1.4116350664063533	119	+	Vancomycin	1
487642	1462419	3.074339495080812	10	+	Vancomycin	1
488938	1463715	2.5881129071678153	9	+	Vancomycin	1
490426	1465203	1.5443973342215347	10	+	Vancomycin	1
491162	1465939	1.5522356496680048	10	+	Vancomycin	1
492000	1466777	2.283459310114353	16	+	Vancomycin	1
492740	1467517	4.778814204244256	29	+	Vancomycin	1
493758	1468535	5.494978789962024	35	+	Vancomycin	1
494472	1469249	0.9150787935960255	0	+	Vancomycin	1
495465	1470242	3.1301979959273183	19	+	Vancomycin	1
496851	1471628	0.8647578499327335	11	+	Vancomycin	1
498126	1472903	1.6158700330749354	87	+	Vancomycin	1
499724	1474501	8.297174155069355	407	+	Vancomycin	1
501015	1475792	0.17523019003372042	0	+	Vancomycin	1
502673	1477450	1.9520078030228127	8	+	Vancomycin	1
503175	1477952	1.768336755704073	9	+	Vancomycin	1
503839	1478616	1.338078121153534	8	+	Vancomycin	1
504715	1479492	1.723850928544244	9	+	Vancomycin	1
505318	1480095	3.3203180616833574	15	+	Vancomycin	1
506118	1480895	1.8982134643174517	11	+	Vancomycin	1
507406	1482183	3.178457629552216	17	+	Vancomycin	1
508268	1483045	2.96282933641183	18	+	Vancomycin	1
509921	1484698	2.619445141518301	28	+	Vancomycin	1
511519	1486296	0.36217019655939353	0	+	Vancomycin	1
512925	1487702	6.509923281895316	405	+	Vancomycin	1
516385	1491162	1.8222982127102316	13	+	Vancomycin	1
518637	1493414	4.010233516759545	24	+	Vancomycin	1
519444	1494221	2.6668687175984984	18	+	Vancomycin	1
520511	1495288	2.357368401176982	16	+	Vancomycin	1
521220	1495997	2.0288254026910155	12	+	Vancomycin	1
522092	1496869	1.4817408193120343	0	+	Vancomycin	1
523769	1498546	2.2931542805861915	11	+	Vancomycin	1
524494	1499271	3.0435954496944864	13	+	Vancomycin	1
525867	1500644	2.7348800240653093	12	+	Vancomycin	1
527002	1501779	2.0207982963670252	10	+	Vancomycin	1
527547	1502324	2.022993008378393	10	+	Vancomycin	1
528639	1503416	1.895823318564592	11	+	Vancomycin	1
529211	1503988	3.00369407855593	15	+	Vancomycin	1
530436	1505213	2.639404624935177	15	+	Vancomycin	1
531072	1505849	3.9813194553118434	20	+	Vancomycin	1
532591	1507368	2.3676174627177433	18	+	Vancomycin	1
533710	1508487	1.2315121965126359	0	+	Vancomycin	1
534512	1509289	7.165081651430227	41	+	Vancomycin	1
535411	1510188	1.59011646542991	14	+	Vancomycin	1
536483	1511260	1.771787551073955	15	+	Vancomycin	1
537553	1512330	4.058526346871049	20	+	Vancomycin	1
538617	1513394	2.3745086631017176	13	+	Vancomycin	1
539275	1514052	2.88126543267535	14	+	Vancomycin	1
539809	1514586	1.2903231901443752	0	+	Vancomycin	1
540913	1515690	1.7169229747980168	11	+	Vancomycin	1
541811	1516588	2.9102051553488937	15	+	Vancomycin	1
542814	1517591	4.595904464735217	27	+	Vancomycin	1
544382	1519159	3.959488107762747	28	+	Vancomycin	1
545435	1520212	1.3492588418033613	12	+	Vancomycin	1
546581	1521358	5.382150273826169	33	+	Vancomycin	1
547375	1522152	1.8332508664818803	12	+	Vancomycin	1
548128	1522905	0.9725268656115689	8	+	Vancomycin	1
549416	1524193	2.6168925205343347	11	+	Vancomycin	1
550722	1525499	3.3862243065485593	13	+	Vancomycin	1
552865	1527642	2.532895547236462	10	+	Vancomycin	1
553721	1528498	2.887039239049315	12	+	Vancomycin	1
555928	1530705	1.2423820141756137	15	+	Vancomycin	1
556951	1531728	3.670979689477975	46	+	Vancomycin	1
557812	1532589	1.4856980270355402	23	+	Vancomycin	1
559094	1533871	2.430751230241732	81	+	Vancomycin	1
561054	1535831	1.6872906836325778	156	+	Vancomycin	1
561751	1536528	1.2992524390983635	435	+	Vancomycin	1
563836	1538613	8.10551753863526	2262	+	Vancomycin	1
566457	1541234	1.1429877386747502	6	+	Vancomycin	1
567917	1542694	5.752773022083298	18	+	Vancomycin	1
568785	1543562	1.3182209506982747	8	+	Vancomycin	1
569686	1544463	1.7195137422333977	10	+	Vancomycin	1
571125	1545902	4.943251205521833	20	+	Vancomycin	1
572496	1547273	1.9595409623395657	10	+	Vancomycin	1
573980	1548757	2.0309106999632722	10	+	Vancomycin	1
575143	1549920	4.547826098461619	18	+	Vancomycin	1
576783	1551560	1.417208433607263	15	+	Vancomycin	1
577717	1552494	7.539277742289179	56	+	Vancomycin	1
579185	1553962	1.9857793179438896	18	+	Vancomycin	1
580365	1555142	1.070866177739325	7	+	Vancomycin	1
581046	1555823	1.4145361115849429	8	+	Vancomycin	1
581950	1556727	1.23260202264307	0	+	Vancomycin	1
583049	1557826	1.754834666393265	6	+	Vancomycin	1
584059	1558836	1.3618990771262554	11	+	Vancomycin	1
584713	1559490	0.7955559370080035	8	+	Vancomycin	1
585592	1560369	6.058097866577255	42	+	Vancomycin	1
586468	1561245	1.2329987114771312	12	+	Vancomycin	1
588012	1562789	4.352927835636909	31	+	Vancomycin	1
588808	1563585	1.0593635421115428	7	+	Vancomycin	1
589558	1564335	0.6607168691783027	0	+	Vancomycin	1
592319	1567096	8.094377255829187	799	+	Vancomycin	1
593824	1568601	0.22434823997711803	1	+	Vancomycin	1
594998	1569775	6.017037397887509	35	+	Vancomycin	1
596757	1571534	0.1841526783081325	0	+	Vancomycin	1
598053	1572830	8.353823166405249	1198	+	Vancomycin	1
