	Position	Z_Score	Termseq_Depth	Strand	Condition	Replicate
61163	61164	1.0776177184812905	0	-	Vancomycin	1
62174	62175	3.437560471696285	51	-	Vancomycin	1
63363	63364	5.156221218983684	68	-	Vancomycin	1
64207	64208	2.72639152380441	55	-	Vancomycin	1
66411	66412	6.71396056376389	104	-	Vancomycin	1
67672	67673	0.6468317723571433	0	-	Vancomycin	1
68521	68522	2.911083015015698	46	-	Vancomycin	1
69366	69367	1.0774147477383345	0	-	Vancomycin	1
70505	70506	1.4321469974680272	14	-	Vancomycin	1
71108	71109	3.0872670828169313	16	-	Vancomycin	1
71670	71671	3.64437159701803	18	-	Vancomycin	1
73788	73789	0.25874043493295057	0	-	Vancomycin	1
74485	74486	1.1468146527143903	110	-	Vancomycin	1
75211	75212	8.20313832438318	659	-	Vancomycin	1
75892	75893	0.2269439742343695	5	-	Vancomycin	1
76603	76604	0.26826217482641856	2	-	Vancomycin	1
77940	77941	1.1283210809136308	17	-	Vancomycin	1
79533	79534	0.49919397002691407	0	-	Vancomycin	1
80674	80675	5.551887209252708	217	-	Vancomycin	1
81409	81410	5.653074584988781	221	-	Vancomycin	1
82510	82511	0.44264686507007317	0	-	Vancomycin	1
83163	83164	0.46099207251300944	0	-	Vancomycin	1
84153	84154	1.3966052478117035	0	-	Vancomycin	1
85296	85297	3.957547048275215	18	-	Vancomycin	1
86338	86339	2.8923333536541276	15	-	Vancomycin	1
86867	86868	2.8920231930994746	15	-	Vancomycin	1
87885	87886	2.8781140158412595	14	-	Vancomycin	1
88614	88615	1.5499196001001678	10	-	Vancomycin	1
89469	89470	2.398587377408267	12	-	Vancomycin	1
90966	90967	2.1272144394563806	11	-	Vancomycin	1
92093	92094	2.2905063610231466	13	-	Vancomycin	1
93748	93749	0.497688244789784	0	-	Vancomycin	1
94975	94976	7.584698044156866	211	-	Vancomycin	1
95935	95936	1.0167956970170537	42	-	Vancomycin	1
96579	96580	2.0644375421934478	69	-	Vancomycin	1
97641	97642	0.8473311698195105	3	-	Vancomycin	1
98576	98577	1.5396885762240837	25	-	Vancomycin	1
99132	99133	1.7207881793721422	18	-	Vancomycin	1
100131	100132	0.14994011728917456	1	-	Vancomycin	1
101682	101683	6.128363267312105	4410	-	Vancomycin	1
102528	102529	0.24941420534624414	10	-	Vancomycin	1
103472	103473	5.236404312346092	3904	-	Vancomycin	1
104695	104696	2.807243120886124	1500	-	Vancomycin	1
106494	106495	0.48062025239716427	141	-	Vancomycin	1
107520	107521	4.584571763901138	107	-	Vancomycin	1
109166	109167	0.6002036235325376	0	-	Vancomycin	1
110263	110264	3.7126838268633393	18	-	Vancomycin	1
111288	111289	2.5706586634619315	14	-	Vancomycin	1
111949	111950	4.520070311215868	23	-	Vancomycin	1
113737	113738	1.0393095751456687	12	-	Vancomycin	1
114343	114344	2.537121820104871	21	-	Vancomycin	1
115228	115229	7.076253032406202	47	-	Vancomycin	1
116909	116910	1.376453747994575	13	-	Vancomycin	1
117937	117938	3.284605290166483	15	-	Vancomycin	1
118882	118883	3.330238346342251	15	-	Vancomycin	1
120097	120098	3.7501602792682767	18	-	Vancomycin	1
121471	121472	3.874440707757938	19	-	Vancomycin	1
123364	123365	0.9530555440508847	0	-	Vancomycin	1
124168	124169	6.347746178323121	53	-	Vancomycin	1
125023	125024	1.1185976696095747	15	-	Vancomycin	1
126060	126061	0.8722085855344209	1	-	Vancomycin	1
126896	126897	0.38766026941050546	0	-	Vancomycin	1
128216	128217	0.5940120624684057	27	-	Vancomycin	1
128824	128825	8.460828146126396	246	-	Vancomycin	1
130509	130510	0.37705899206457083	0	-	Vancomycin	1
131790	131791	1.3976499337899289	14	-	Vancomycin	1
133028	133029	1.1044982852111305	0	-	Vancomycin	1
133923	133924	5.4793542253132665	50	-	Vancomycin	1
134600	134601	1.1870884742433536	19	-	Vancomycin	1
135598	135599	2.115882430285318	27	-	Vancomycin	1
136442	136443	6.778492430648062	59	-	Vancomycin	1
137870	137871	0.9356994120890604	1	-	Vancomycin	1
139198	139199	1.4748122287835743	12	-	Vancomycin	1
140373	140374	2.006385386737492	14	-	Vancomycin	1
141658	141659	5.831618986340985	30	-	Vancomycin	1
143380	143381	1.2947980601056819	12	-	Vancomycin	1
144403	144404	2.2947787336200904	18	-	Vancomycin	1
146055	146056	6.158750506091738	39	-	Vancomycin	1
146763	146764	1.1747970952984457	0	-	Vancomycin	1
147534	147535	2.6908371483542335	20	-	Vancomycin	1
148756	148757	1.2478273421337236	10	-	Vancomycin	1
149515	149516	1.1874423745472795	0	-	Vancomycin	1
150294	150295	1.3888459174519219	10	-	Vancomycin	1
151083	151084	6.134606247967908	30	-	Vancomycin	1
151829	151830	1.5285446927334954	11	-	Vancomycin	1
152668	152669	2.169192649625385	14	-	Vancomycin	1
153339	153340	2.3603497370769397	15	-	Vancomycin	1
154766	154767	2.798504707211365	14	-	Vancomycin	1
155369	155370	1.963303213738698	11	-	Vancomycin	1
156770	156771	2.2831932204070706	13	-	Vancomycin	1
158312	158313	1.8163727351731365	12	-	Vancomycin	1
159240	159241	4.479019016489516	22	-	Vancomycin	1
160770	160771	2.1329740839797604	18	-	Vancomycin	1
161445	161446	0.9987900942753023	0	-	Vancomycin	1
163119	163120	6.6449183230256414	45	-	Vancomycin	1
164359	164360	2.0723114458407146	20	-	Vancomycin	1
165762	165763	0.25691930818115055	0	-	Vancomycin	1
167433	167434	7.372881879626178	1963	-	Vancomycin	1
168629	168630	0.26320881166607957	0	-	Vancomycin	1
169256	169257	0.25979819940716364	0	-	Vancomycin	1
170032	170033	5.828151501445968	135	-	Vancomycin	1
170753	170754	1.9279087564603197	39	-	Vancomycin	1
172538	172539	1.1718062277112808	0	-	Vancomycin	1
174295	174296	1.507738939210479	12	-	Vancomycin	1
174871	174872	2.364309885047824	18	-	Vancomycin	1
176580	176581	2.847646137791211	21	-	Vancomycin	1
177215	177216	6.156888748356325	38	-	Vancomycin	1
177880	177881	1.193903831674359	1	-	Vancomycin	1
178469	178470	2.1208863633557034	18	-	Vancomycin	1
179300	179301	1.7766851158197343	15	-	Vancomycin	1
179948	179949	2.9320736164034806	16	-	Vancomycin	1
181595	181596	1.5974681590928717	0	-	Vancomycin	1
182221	182222	0.2304375291859168	0	-	Vancomycin	1
183115	183116	0.22881326428038426	0	-	Vancomycin	1
184223	184224	8.237824052466806	579	-	Vancomycin	1
185229	185230	0.221445876723975	1	-	Vancomycin	1
186176	186177	0.22870095848273653	1	-	Vancomycin	1
186779	186780	0.9884814033573307	0	-	Vancomycin	1
189543	189544	3.794663195610331	1963	-	Vancomycin	1
191186	191187	7.333711791386689	3700	-	Vancomycin	1
191991	191992	0.22242088187870196	24	-	Vancomycin	1
193716	193717	0.4527908053438998	653	-	Vancomycin	1
194831	194832	0.15764716210040636	4	-	Vancomycin	1
195853	195854	8.529472822499415	9114	-	Vancomycin	1
198482	198483	1.888947689845679	18	-	Vancomycin	1
199167	199168	2.4726543815584403	21	-	Vancomycin	1
199798	199799	1.0075685669619152	12	-	Vancomycin	1
200784	200785	6.241322938102251	44	-	Vancomycin	1
201498	201499	1.0367839099860836	0	-	Vancomycin	1
202576	202577	1.1622242032588226	14	-	Vancomycin	1
203279	203280	0.20302899963497667	0	-	Vancomycin	1
205162	205163	8.30688896699809	767	-	Vancomycin	1
205952	205953	0.23825537225027177	41	-	Vancomycin	1
207180	207181	0.2163215153318204	0	-	Vancomycin	1
207920	207921	1.5666909921864611	16	-	Vancomycin	1
208858	208859	1.7481779264455706	13	-	Vancomycin	1
209487	209488	2.309066926507815	12	-	Vancomycin	1
210419	210420	3.2792207654135916	15	-	Vancomycin	1
212481	212482	0.8294881282773163	14	-	Vancomycin	1
213964	213965	5.5911869078744365	56	-	Vancomycin	1
214926	214927	1.6920188729516727	22	-	Vancomycin	1
215727	215728	1.4728847474063302	20	-	Vancomycin	1
218456	218457	3.8919635172370333	20	-	Vancomycin	1
219314	219315	3.27671701937839	17	-	Vancomycin	1
219988	219989	1.0832186754675162	0	-	Vancomycin	1
221817	221818	0.4026749032053691	1	-	Vancomycin	1
222444	222445	2.219522256475414	48	-	Vancomycin	1
223871	223872	7.272615331348826	153	-	Vancomycin	1
224487	224488	0.5135726701585996	0	-	Vancomycin	1
226375	226376	5.241537633693032	82	-	Vancomycin	1
227102	227103	2.0033158782132428	34	-	Vancomycin	1
227954	227955	2.7904451476415226	43	-	Vancomycin	1
229392	229393	1.8102337773563042	24	-	Vancomycin	1
230922	230923	4.673840839851052	34	-	Vancomycin	1
231949	231950	1.1912639480327605	13	-	Vancomycin	1
232849	232850	1.1483528150287592	0	-	Vancomycin	1
233823	233824	1.4297044380780122	33	-	Vancomycin	1
235408	235409	5.509329245072795	121	-	Vancomycin	1
238291	238292	8.11726542799799	495	-	Vancomycin	1
239476	239477	0.684080578790692	67	-	Vancomycin	1
241468	241469	1.997134976571227	35	-	Vancomycin	1
242360	242361	1.8004968111385462	36	-	Vancomycin	1
243138	243139	0.7579425481242372	7	-	Vancomycin	1
244986	244987	3.5249159329011093	187	-	Vancomycin	1
245735	245736	4.293713796239945	222	-	Vancomycin	1
246545	246546	4.203615083614948	220	-	Vancomycin	1
249398	249399	6.128908647928173	273	-	Vancomycin	1
250352	250353	0.3728652649636886	1	-	Vancomycin	1
250957	250958	0.367438852450207	1	-	Vancomycin	1
251600	251601	5.403994047670825	243	-	Vancomycin	1
252172	252173	0.6363190189080182	30	-	Vancomycin	1
253335	253336	0.47745836543428843	0	-	Vancomycin	1
254782	254783	7.017097756350835	93	-	Vancomycin	1
256325	256326	0.9167460567067125	20	-	Vancomycin	1
258141	258142	1.3784765036577271	12	-	Vancomycin	1
259038	259039	1.7204576572337427	11	-	Vancomycin	1
259665	259666	2.5827069908199802	14	-	Vancomycin	1
261012	261013	2.7428415490640545	16	-	Vancomycin	1
261979	261980	2.5532137743848176	15	-	Vancomycin	1
262698	262699	3.732101826149384	20	-	Vancomycin	1
264505	264506	2.5502083452074897	14	-	Vancomycin	1
265118	265119	3.917901076300614	19	-	Vancomycin	1
266198	266199	2.0874950655600557	11	-	Vancomycin	1
267076	267077	1.484710528571332	9	-	Vancomycin	1
267987	267988	2.37446285616671	11	-	Vancomycin	1
269473	269474	2.0523449321920686	11	-	Vancomycin	1
270374	270375	1.95746994015512	11	-	Vancomycin	1
271479	271480	3.8634491068062635	17	-	Vancomycin	1
272531	272532	3.2486534030513097	15	-	Vancomycin	1
273209	273210	3.7240451772599372	16	-	Vancomycin	1
274004	274005	2.3867514896607256	11	-	Vancomycin	1
274870	274871	4.14098969388545	16	-	Vancomycin	1
276703	276704	1.7170281386074429	11	-	Vancomycin	1
277484	277485	2.648461322163666	16	-	Vancomycin	1
278292	278293	3.3889850911275192	20	-	Vancomycin	1
279043	279044	2.1333877798648877	15	-	Vancomycin	1
279782	279783	4.449352245509105	25	-	Vancomycin	1
280312	280313	3.2685706674202795	19	-	Vancomycin	1
280956	280957	2.0336890227133515	13	-	Vancomycin	1
282296	282297	0.7275204209477597	0	-	Vancomycin	1
283825	283826	6.956011779694249	87	-	Vancomycin	1
284476	284477	2.3431955033448917	35	-	Vancomycin	1
285865	285866	0.8765486780083089	0	-	Vancomycin	1
287353	287354	0.7701081237765162	58	-	Vancomycin	1
288411	288412	6.26316316072793	445	-	Vancomycin	1
289413	289414	0.3646078429679289	3	-	Vancomycin	1
290950	290951	7.26104180839311	565	-	Vancomycin	1
291741	291742	1.2164368137164423	105	-	Vancomycin	1
292613	292614	0.3349857778939157	0	-	Vancomycin	1
294245	294246	0.7547069333987454	0	-	Vancomycin	1
295222	295223	0.5804335009766163	0	-	Vancomycin	1
296114	296115	0.657435554462616	21	-	Vancomycin	1
296785	296786	7.956263113425052	141	-	Vancomycin	1
298535	298536	0.34043989956394477	3	-	Vancomycin	1
299562	299563	7.865020612760654	734	-	Vancomycin	1
301429	301430	4.434132392435257	429	-	Vancomycin	1
302340	302341	0.3779652602920362	0	-	Vancomycin	1
304328	304329	0.8221930608638741	0	-	Vancomycin	1
304990	304991	0.7882837134091839	0	-	Vancomycin	1
306277	306278	7.016343274701372	61	-	Vancomycin	1
307383	307384	1.1667962994847063	15	-	Vancomycin	1
307938	307939	1.5950917807870924	19	-	Vancomycin	1
308632	308633	2.049716656972231	23	-	Vancomycin	1
310082	310083	2.929516980370716	23	-	Vancomycin	1
311249	311250	5.741518170325103	36	-	Vancomycin	1
312112	312113	1.8059125760289412	15	-	Vancomycin	1
313901	313902	1.4218107851048858	0	-	Vancomycin	1
314821	314822	4.430551776060949	18	-	Vancomycin	1
315928	315929	1.8458491178302212	13	-	Vancomycin	1
316604	316605	2.0627994603640536	14	-	Vancomycin	1
318154	318155	4.147659842199291	22	-	Vancomycin	1
318741	318742	1.2352167291214073	0	-	Vancomycin	1
320081	320082	2.3947477168124855	15	-	Vancomycin	1
321189	321190	2.1633529446077384	11	-	Vancomycin	1
322115	322116	0.6657257546632299	0	-	Vancomycin	1
323829	323830	2.025104034839645	73	-	Vancomycin	1
325393	325394	3.718835529046931	121	-	Vancomycin	1
325996	325997	5.842278363154404	181	-	Vancomycin	1
326977	326978	0.5333733652875019	0	-	Vancomycin	1
328938	328939	3.9035973849122376	18	-	Vancomycin	1
329500	329501	1.417796613521893	0	-	Vancomycin	1
330493	330494	3.0809769942564365	14	-	Vancomycin	1
331334	331335	3.244616868108931	14	-	Vancomycin	1
334587	334588	7.9444311483143135	773	-	Vancomycin	1
336092	336093	0.7124479136727762	108	-	Vancomycin	1
337099	337100	0.7529422916662859	0	-	Vancomycin	1
338335	338336	6.5184114321854905	281	-	Vancomycin	1
339165	339166	0.5405577165148953	0	-	Vancomycin	1
340027	340028	4.496289428545373	189	-	Vancomycin	1
340842	340843	1.705450795791605	53	-	Vancomycin	1
342788	342789	0.8895185253437197	0	-	Vancomycin	1
344759	344760	0.3317640275959616	0	-	Vancomycin	1
345375	345376	8.269400751288922	358	-	Vancomycin	1
348484	348485	1.3064864450923108	0	-	Vancomycin	1
349465	349466	2.513589948723787	13	-	Vancomycin	1
350010	350011	2.6734709864167536	12	-	Vancomycin	1
353349	353350	7.706293119492365	322	-	Vancomycin	1
354886	354887	0.6325239446082684	44	-	Vancomycin	1
356202	356203	1.3322763671192441	0	-	Vancomycin	1
357284	357285	3.7294237591652077	38	-	Vancomycin	1
358992	358993	0.3732664940607359	0	-	Vancomycin	1
360156	360157	6.476539565059769	1015	-	Vancomycin	1
361104	361105	1.369411634964839	259	-	Vancomycin	1
362110	362111	0.9604385841406587	211	-	Vancomycin	1
362816	362817	0.6116342919511387	1	-	Vancomycin	1
364485	364486	7.07397007388417	433	-	Vancomycin	1
365084	365085	1.9113445628623382	122	-	Vancomycin	1
365988	365989	0.3730792235206064	0	-	Vancomycin	1
367923	367924	0.8052364141015739	2	-	Vancomycin	1
369255	369256	0.3426595160619926	0	-	Vancomycin	1
370519	370520	7.836095577413496	472	-	Vancomycin	1
371059	371060	2.0258152728745182	137	-	Vancomycin	1
372246	372247	0.35885714335400015	0	-	Vancomycin	1
373489	373490	0.511225973856984	0	-	Vancomycin	1
374925	374926	7.685102226063936	323	-	Vancomycin	1
375843	375844	1.678880256980204	89	-	Vancomycin	1
376483	376484	0.45857867194623986	0	-	Vancomycin	1
377934	377935	6.539784009315446	135	-	Vancomycin	1
378739	378740	1.0575161481268414	26	-	Vancomycin	1
380904	380905	3.531426882965595	26	-	Vancomycin	1
382390	382391	2.3548709079416397	17	-	Vancomycin	1
383770	383771	0.3353699135745389	0	-	Vancomycin	1
385227	385228	7.4743536403633515	452	-	Vancomycin	1
386820	386821	0.39276559557315677	1	-	Vancomycin	1
387348	387349	0.4032992061249284	0	-	Vancomycin	1
389021	389022	6.436421398658479	349	-	Vancomycin	1
390729	390730	4.599970528182472	271	-	Vancomycin	1
391645	391646	2.1428710177397563	105	-	Vancomycin	1
393969	393970	0.13150048784001186	2	-	Vancomycin	1
395249	395250	8.340216073531671	36815	-	Vancomycin	1
395936	395937	0.1288807699897488	2	-	Vancomycin	1
397261	397262	0.12967185735070652	0	-	Vancomycin	1
398252	398253	0.69505881778179	0	-	Vancomycin	1
399655	399656	7.149080739781531	131	-	Vancomycin	1
400678	400679	1.9106668832327793	47	-	Vancomycin	1
401437	401438	0.7009612023220811	0	-	Vancomycin	1
402450	402451	5.601684538162785	67	-	Vancomycin	1
404639	404640	0.13931215165640656	0	-	Vancomycin	1
405539	405540	8.272304552892018	6357	-	Vancomycin	1
407382	407383	0.16525868126709817	0	-	Vancomycin	1
408365	408366	0.20597031086061116	0	-	Vancomycin	1
409665	409666	4.319035499994168	1515	-	Vancomycin	1
410745	410746	6.825134712231855	2347	-	Vancomycin	1
411603	411604	1.0349564324009821	544	-	Vancomycin	1
413302	413303	5.902872468144628	2059	-	Vancomycin	1
414764	414765	5.356863128185338	1894	-	Vancomycin	1
415836	415837	0.44686033756773225	0	-	Vancomycin	1
416743	416744	2.427580110380746	676	-	Vancomycin	1
417648	417649	0.46173501117183574	10	-	Vancomycin	1
418750	418751	0.5718554936387789	381	-	Vancomycin	1
420092	420093	0.21130081643982168	5	-	Vancomycin	1
420993	420994	8.325339388126658	3926	-	Vancomycin	1
423875	423876	1.2398933805610235	0	-	Vancomycin	1
424682	424683	0.6817685549430508	0	-	Vancomycin	1
425478	425479	0.7758271850061139	1	-	Vancomycin	1
426634	426635	4.376344388024466	135	-	Vancomycin	1
428237	428238	3.513187005769608	119	-	Vancomycin	1
428831	428832	0.9544025017676443	50	-	Vancomycin	1
429851	429852	0.8743077807864109	0	-	Vancomycin	1
431658	431659	0.18689853578360546	5	-	Vancomycin	1
432772	432773	7.4043225489438464	13694	-	Vancomycin	1
433617	433618	0.18902330352882707	0	-	Vancomycin	1
434201	434202	0.18849157546172862	0	-	Vancomycin	1
434765	434766	0.18820536835695958	1	-	Vancomycin	1
435367	435368	1.6697587843112456	27	-	Vancomycin	1
436112	436113	2.8430509547536778	39	-	Vancomycin	1
436941	436942	7.17183998933075	84	-	Vancomycin	1
437619	437620	0.6096456128003488	1	-	Vancomycin	1
439906	439907	6.544117679131744	125	-	Vancomycin	1
440453	440454	0.8682872917861019	3	-	Vancomycin	1
441749	441750	0.24847835255667175	6	-	Vancomycin	1
442586	442587	0.29109972881262175	76	-	Vancomycin	1
443542	443543	8.304040960462778	1141	-	Vancomycin	1
444281	444282	0.2481889356994408	1	-	Vancomycin	1
446278	446279	2.864715339097029	44	-	Vancomycin	1
447454	447455	0.3002675560366068	55	-	Vancomycin	1
449300	449301	8.248557501749493	888	-	Vancomycin	1
451146	451147	0.36902554279936034	4	-	Vancomycin	1
451850	451851	4.488033650702087	117	-	Vancomycin	1
452890	452891	2.5653019801534866	82	-	Vancomycin	1
453970	453971	1.6884513283648146	80	-	Vancomycin	1
455089	455090	1.105633420705562	52	-	Vancomycin	1
456007	456008	5.798066158715482	211	-	Vancomycin	1
457131	457132	0.5075782877858135	1	-	Vancomycin	1
457723	457724	4.706852529615041	164	-	Vancomycin	1
458291	458292	2.5893359576740993	97	-	Vancomycin	1
459355	459356	0.6129554970207296	24	-	Vancomycin	1
460233	460234	0.7760121554227251	0	-	Vancomycin	1
461330	461331	2.7943603767446237	21	-	Vancomycin	1
462396	462397	3.1741221203587835	20	-	Vancomycin	1
463499	463500	1.8370530737316877	14	-	Vancomycin	1
466093	466094	8.23843847020755	243	-	Vancomycin	1
467092	467093	0.3636598271440441	19	-	Vancomycin	1
468045	468046	0.7915657919448673	31	-	Vancomycin	1
468861	468862	1.6436918812786878	12	-	Vancomycin	1
471389	471390	3.154333847399606	14	-	Vancomycin	1
472414	472415	3.4675903938254296	16	-	Vancomycin	1
473798	473799	1.3096952490551168	0	-	Vancomycin	1
474870	474871	0.16390519706645917	0	-	Vancomycin	1
475815	475816	0.16387083488801793	0	-	Vancomycin	1
476561	476562	8.23972233164814	5595	-	Vancomycin	1
477424	477425	0.16440846335960174	0	-	Vancomycin	1
479431	479432	1.3405760152547506	0	-	Vancomycin	1
480759	480760	4.7616073038457385	21	-	Vancomycin	1
481883	481884	3.3286544082133664	15	-	Vancomycin	1
482646	482647	1.9829723389060425	11	-	Vancomycin	1
483808	483809	2.218638375153118	11	-	Vancomycin	1
485093	485094	0.2878273018765436	0	-	Vancomycin	1
486849	486850	0.41433073385340774	1	-	Vancomycin	1
487861	487862	0.1334832925705007	0	-	Vancomycin	1
488858	488859	0.13344370578714046	1	-	Vancomycin	1
489471	489472	8.200450348388102	120454	-	Vancomycin	1
490411	490412	0.1331792353544366	0	-	Vancomycin	1
491373	491374	0.13297293670202381	0	-	Vancomycin	1
492642	492643	2.0061910661356204	14	-	Vancomycin	1
494059	494060	0.47683405220440933	0	-	Vancomycin	1
495527	495528	6.985997187537847	162	-	Vancomycin	1
497132	497133	0.48662931205888393	0	-	Vancomycin	1
498396	498397	2.2450639385300355	13	-	Vancomycin	1
500141	500142	3.383776981899851	17	-	Vancomycin	1
501348	501349	4.225731496027318	21	-	Vancomycin	1
503109	503110	2.1605413060109186	13	-	Vancomycin	1
504352	504353	0.538471710680597	0	-	Vancomycin	1
505697	505698	1.687328898391372	129	-	Vancomycin	1
507136	507137	7.965635433571266	513	-	Vancomycin	1
508795	508796	0.9416059114921135	82	-	Vancomycin	1
510517	510518	0.820008268725119	0	-	Vancomycin	1
511904	511905	1.7556180867045612	10	-	Vancomycin	1
512469	512470	3.2651681462778894	12	-	Vancomycin	1
513052	513053	1.4991440147370734	0	-	Vancomycin	1
514166	514167	3.178588789349929	13	-	Vancomycin	1
515145	515146	2.447302595643086	11	-	Vancomycin	1
516122	516123	3.3580191422298276	14	-	Vancomycin	1
517047	517048	1.3825969463823051	10	-	Vancomycin	1
518036	518037	1.5073214162214656	11	-	Vancomycin	1
518862	518863	1.7714487091625517	29	-	Vancomycin	1
519487	519488	0.5865715354848331	0	-	Vancomycin	1
521046	521047	8.197137155582931	109	-	Vancomycin	1
521991	521992	0.5647282305679324	0	-	Vancomycin	1
522687	522688	0.5221001937944854	0	-	Vancomycin	1
524355	524356	6.4589284101401185	29	-	Vancomycin	1
525036	525037	2.3497675113313843	12	-	Vancomycin	1
527349	527350	1.6024691205636026	3	-	Vancomycin	1
528887	528888	0.3265837509082556	0	-	Vancomycin	1
531414	531415	6.2141730315634325	37	-	Vancomycin	1
532426	532427	1.984926628556084	15	-	Vancomycin	1
533416	533417	2.342111841333916	17	-	Vancomycin	1
534821	534822	2.5992318999062056	14	-	Vancomycin	1
536366	536367	2.2338489140288527	12	-	Vancomycin	1
537093	537094	1.8404011307960586	11	-	Vancomycin	1
537931	537932	5.114429740665353	22	-	Vancomycin	1
539179	539180	3.4399264213292926	17	-	Vancomycin	1
540752	540753	3.6434588427899226	17	-	Vancomycin	1
541469	541470	2.8134850785390357	14	-	Vancomycin	1
542184	542185	1.8698471419534433	10	-	Vancomycin	1
543068	543069	3.923837755199574	18	-	Vancomycin	1
544738	544739	4.515140175446596	18	-	Vancomycin	1
546680	546681	2.454522635853141	12	-	Vancomycin	1
547553	547554	1.4905250595699877	11	-	Vancomycin	1
548266	548267	2.6228844173034354	16	-	Vancomycin	1
549649	549650	6.782151111399074	34	-	Vancomycin	1
550286	550287	1.3853881486987678	11	-	Vancomycin	1
551583	551584	1.4726352884073164	11	-	Vancomycin	1
552415	552416	2.903885218540006	14	-	Vancomycin	1
552992	552993	2.0130445572287585	11	-	Vancomycin	1
554284	554285	3.1882436064551927	15	-	Vancomycin	1
556541	556542	2.457517210762823	15	-	Vancomycin	1
557853	557854	5.206018116464625	25	-	Vancomycin	1
559064	559065	3.4918579931629727	18	-	Vancomycin	1
559668	559669	1.7316474873800694	11	-	Vancomycin	1
560697	560698	1.7568696816090301	11	-	Vancomycin	1
561584	561585	1.7818992310870216	10	-	Vancomycin	1
562230	562231	6.119995023772731	24	-	Vancomycin	1
562892	562893	2.0942524202209594	11	-	Vancomycin	1
564151	564152	1.345032034180221	9	-	Vancomycin	1
565020	565021	3.897599225497193	15	-	Vancomycin	1
565977	565978	4.856531180794973	17	-	Vancomycin	1
568472	568473	2.713401756820884	11	-	Vancomycin	1
569651	569652	6.833773526375897	20	-	Vancomycin	1
571737	571738	1.063983705430876	3	-	Vancomycin	1
572874	572875	0.27692816075683097	0	-	Vancomycin	1
575415	575416	7.117392543777961	70	-	Vancomycin	1
576021	576022	2.4581053124673535	30	-	Vancomycin	1
577752	577753	0.21670052332989215	0	-	Vancomycin	1
578647	578648	8.133288419753816	4097	-	Vancomycin	1
579608	579609	1.0289900431483714	610	-	Vancomycin	1
580457	580458	0.2122596865797191	1	-	Vancomycin	1
581271	581272	0.4122700444960462	0	-	Vancomycin	1
